;SentenceId;PhraseId;Phrase;Sentiment
510;511;11900;One Hour Photo may seem disappointing in its generalities , but it 's the little nuances that perhaps had to escape from director Mark Romanek 's self-conscious scrutiny to happen , that finally get under your skin .;1
797;798;18269;More of the same old garbage Hollywood has been trying to pass off as acceptable teen entertainment for some time now .;0
636;637;14818;As an actress , Madonna is one helluva singer .;4
551;552;12818;While the story is better-focused than the incomprehensible Anne Rice novel it 's based upon , Queen Of The Damned is a pointless , meandering celebration of the goth-vampire , tortured woe-is-me lifestyle .;0
832;833;18962;More than anything else , Kissing Jessica Stein injects freshness and spirit into the romantic comedy genre , which has been held hostage by generic scripts that seek to remake Sleepless in Seattle again and again .;4
27;28;742;While The Importance of Being Earnest offers opportunities for occasional smiles and chuckles , it does n't give us a reason to be in the theater beyond Wilde 's wit and the actors ' performances .;1
96;97;2520;`` Analyze That '' is one of those crass , contrived sequels that not only fails on its own , but makes you second-guess your affection for the original .;0
307;308;7584;-LRB- Allen 's -RRB- been making piffle for a long while , and Hollywood Ending may be his way of saying that piffle is all that the airhead movie business deserves from him right now .;2
275;276;6886;Ultimately , Sarah 's dedication to finding her husband seems more psychotic than romantic , and nothing in the movie makes a convincing case that one woman 's broken heart outweighs all the loss we witness .;1
298;299;7323;A dreary movie .;0
637;638;14829;Jaglom offers the none-too-original premise that everyone involved with moviemaking is a con artist and a liar .;1
937;938;20985;The whole affair is as predictable as can be .;2
740;741;17086;New Yorkers always seem to find the oddest places to dwell ...;2
841;842;19191;After all , he took three minutes of dialogue , 30 seconds of plot and turned them into a 90-minute movie that feels five hours long .;1
226;227;5717;It 's difficult to imagine that a more confused , less interesting and more sloppily made film could possibly come down the road in 2002 .;0
51;52;1401;Finally coming down off of Miramax 's deep shelves after a couple of aborted attempts , Waking Up in Reno makes a strong case for letting sleeping dogs lie .;2
641;642;14939;Enough may pander to our basest desires for payback , but unlike many revenge fantasies , it ultimately delivers .;3
90;91;2369;It 's lazy for a movie to avoid solving one problem by trying to distract us with the solution to another .;2
827;828;18867;The movie is like a year late for tapping into our reality tv obsession , and even tardier for exploiting the novelty of the `` webcast . '';1
186;187;4859;There 's a great deal of corny dialogue and preposterous moments .;1
382;383;9168;This ill-conceived and expensive project winds up looking like a bunch of talented thesps slumming it .;0
790;791;18126;The movie is a trove of delights .;4
290;291;7146;Got a David Lynch jones ?;2
747;748;17224;The characterizations and dialogue lack depth or complexity , with the ironic exception of Scooter .;1
649;650;15103;Why spend $ 9 on the same stuff you can get for a buck or so in that greasy little vidgame pit in the theater lobby ?;0
550;551;12784;Somewhere in the middle , the film compels , as Demme experiments he harvests a few movie moment gems , but the field of roughage dominates .;2
1039;1040;22993;into Scrooge .;2
309;310;7648;Judith and Zaza 's extended bedroom sequence ... is so intimate and sensual and funny and psychologically self-revealing that it makes most of what passes for sex in the movies look like cheap hysterics .;4
946;947;21156;This is a very funny , heartwarming film .;4
750;751;17291;It 'll keep you wide awake and ... very tense .;3
321;322;7901;It appears to have been made by people to whom the idea of narrative logic or cohesion is an entirely foreign concept .;0
65;66;1755;Downright transparent is the script 's endless assault of embarrassingly ham-fisted sex jokes that reek of a script rewrite designed to garner the film a `` cooler '' PG-13 rating .;0
924;925;20729;Another trumpet blast that there may be a New Mexican Cinema a-bornin ' . ';3
383;384;9188;Broder 's screenplay is shallow , offensive and redundant , with pitifully few real laughs .;1
269;270;6738;Superbly photographed and staged by Mendes with a series of riveting set pieces the likes of which mainstream audiences have rarely seen .;4
834;835;19029;After all the big build-up , the payoff for the audience , as well as the characters , is messy , murky , unsatisfying .;2
464;465;10896;The auteur 's ear for the way fears and slights are telegraphed in the most blithe exchanges gives the film its lingering tug .;3
757;758;17468;Despite Juliet Stevenon 's attempt to bring cohesion to Pamela 's emotional roller coaster life , it is not enough to give the film the substance it so desperately needs .;1
128;129;3471;A brilliant gag at the expense of those who paid for it and those who pay to see it .;2
683;684;15944;If this movie leaves you cool , it also leaves you intriguingly contemplative .;2
1018;1019;22519;The characters , cast in impossibly contrived situations , are totally estranged from reality .;1
187;188;4872;Uneven but a lot of fun .;3
535;536;12491;Unambitious writing emerges in the movie , using a plot that could have come from an animated-movie screenwriting textbook .;1
762;763;17617;Fessenden 's narrative is just as much about the ownership and redefinition of myth as it is about a domestic unit finding their way to joy .;3
325;326;7974;Nothing but an episode of Smackdown !;1
135;136;3630;One of the year 's most weirdly engaging and unpredictable character pieces .;4
1010;1011;22410;Done in mostly by a weak script that ca n't support the epic treatment .;0
1031;1032;22785;The fascination comes in the power of the Huston performance , which seems so larger than life and yet so fragile , and in the way the Ivan character accepts the news of his illness so quickly but still finds himself unable to react .;3
97;98;2556;Report card : Does n't live up to the exalted tagline - there 's definite room for improvement .;1
734;735;16952;Perhaps the best sports movie I 've ever seen .;4
782;783;17950;Disney aficionados will notice distinct parallels between this story and the 1971 musical `` Bedknobs and Broomsticks , '' which also dealt with British children rediscovering the power of fantasy during wartime .;2
487;488;11333;There 's no point of view , no contemporary interpretation of Joan 's prefeminist plight , so we 're left thinking the only reason to make the movie is because present standards allow for plenty of nudity .;1
482;483;11222;The moral shrapnel and mental shellshock will linger long after this film has ended .;3
126;127;3368;A thoughtful and surprisingly affecting portrait of a screwed-up man who dared to mess with some powerful people , seen through the eyes of the idealistic kid who chooses to champion his ultimately losing cause .;4
455;456;10737;Just bring on the Battle Bots , please !;3
636;637;14818;As an actress , Madonna is one helluva singer .;4
808;809;18437;I liked the movie , but I know I would have liked it more if it had just gone that one step further .;3
129;130;3493;A triumph , a film that hews out a world and carries us effortlessly from darkness to light .;4
900;901;20237;A disturbing examination of what appears to be the definition of a ` bad ' police shooting .;2
836;837;19080;Once again , the intelligence of gay audiences has been grossly underestimated , and a meaty plot and well-developed characters have been sacrificed for skin and flash that barely fizzle .;2
109;110;2865;A mawkish self-parody that plays like some weird Masterpiece Theater sketch with neither a point of view nor a compelling reason for being .;1
336;337;8160;The filmmaker 's heart is in the right place ...;2
131;132;3529;A fascinating , dark thriller that keeps you hooked on the delicious pulpiness of its lurid fiction .;3
694;695;16140;Nearly every attempt at humor here is DOA .;0
1030;1031;22765;An enigmatic film that 's too clever for its own good , it 's a conundrum not worth solving .;2
1014;1015;22466;Includes too much obvious padding .;1
928;929;20804;Collateral Damage is trash , but it earns extra points by acting as if it were n't .;0
888;889;20030;Irwin and his director never come up with an adequate reason why we should pay money for what we can get on television for free .;0
394;395;9485;Maybe it is formula filmmaking , but there 's nothing wrong with that if the film is well-crafted and this one is .;3
374;375;8991;Some movies suck you in despite their flaws , and Heaven is one such beast .;4
378;379;9064;... stumbles over every cheap trick in the book trying to make the outrage come even easier .;1
941;942;21052;Sheridan;2
511;512;11944;With a confrontational stance , Todd Solondz takes aim on political correctness and suburban families .;2
766;767;17709;A muddled limp biscuit of a movie , a vampire soap opera that does n't make much sense even on its own terms .;0
990;991;22095;No Such Thing breaks no new ground and treads old turf like a hippopotamus ballerina .;1
650;651;15136;Evokes the 19th century with a subtlety that is an object lesson in period filmmaking .;3
420;421;10004;It 's a powerful though flawed movie , guaranteed to put a lump in your throat while reaffirming Washington as possibly the best actor working in movies today .;4
249;250;6282;Black-and-white and unrealistic .;0
232;233;5827;With its lackadaisical plotting and mindless action , All About the Benjamins evokes the bottom tier of blaxploitation flicks from the 1970s .;1
619;620;14374;Muccino , who directed from his own screenplay , is a canny crowd pleaser , and The Last Kiss ... provides more than enough sentimental catharsis for a satisfying evening at the multiplex .;4
95;96;2504;Invigorating , surreal , and resonant with a rainbow of emotion .;4
405;406;9758;A soulless jumble of ineptly assembled cliches and pabulum that plays like a 95-minute commercial for NBA properties .;1
237;238;5953;... a thoughtful what-if for the heart as well as the mind .;4
878;879;19873;A fifty car pileup of cliches .;0
696;697;16164;This movie is to be cherished .;4
658;659;15401;In other words , it 's badder than bad .;0
902;903;20283;Almost .;2
694;695;16140;Nearly every attempt at humor here is DOA .;0
214;215;5367;Director Boris von Sychowski instead opts for a routine slasher film that was probably more fun to make than it is to sit through .;2
909;910;20363;This is one of the outstanding thrillers of recent years .;4
599;600;13931;The early and middle passages are surprising in how much they engage and even touch us .;4
141;142;3732;-LRB- Cho 's face is -RRB- an amazing slapstick instrument , creating a scrapbook of living mug shots .;3
565;566;13166;This is a very ambitious project for a fairly inexperienced filmmaker , but good actors , good poetry and good music help sustain it .;3
626;627;14563;It 's just rather leaden and dull .;0
123;124;3273;It 's the unsettling images of a war-ravaged land that prove more potent and riveting than the unlikely story of Sarah and Harrison .;2
668;669;15616;So boring that even its target audience talked all the way through it .;0
323;324;7953;A dreadful day in Irish history is given passionate , if somewhat flawed , treatment .;3
759;760;17528;From a deceptively simple premise , this deeply moving French drama develops a startling story that works both as a detailed personal portrait and as a rather frightening examination of modern times .;4
493;494;11470;A subtle , poignant picture of goodness that is flawed , compromised and sad .;2
495;496;11496;Even in the summertime , the most restless young audience deserves the dignity of an action hero motivated by something more than franchise possibilities .;1
269;270;6738;Superbly photographed and staged by Mendes with a series of riveting set pieces the likes of which mainstream audiences have rarely seen .;4
419;420;9996;plays like some corny television production from a bygone era;1
812;813;18531;An ambitious and moving but bleak film .;2
439;440;10450;Seems like something American and European gay movies were doing 20 years ago .;1
454;455;10723;Maelstrom is a deliberately unsteady mixture of stylistic elements .;2
704;705;16376;Producer John Penotti surveyed high school students ... and came back with the astonishing revelation that `` they wanted to see something that did n't talk down to them . '';3
189;190;4885;The film rehashes several old themes and is capped with pointless extremes -- it 's insanely violent and very graphic .;0
584;585;13639;Rather than real figures;1
328;329;8028;A relative letdown .;0
1015;1016;22473;Well , they 're ` they ' .;2
57;58;1539;Mark Pellington 's latest pop thriller is as kooky and overeager as it is spooky and subtly in love with myth .;3
614;615;14277;Unfortunately the story and the actors are served with a hack script .;1
644;645;14990;... a vivid , thoughtful , unapologetically raw coming-of-age tale full of sex , drugs and rock 'n' roll .;4
490;491;11429;This overproduced piece of dreck is shockingly bad and absolutely unnecessary .;0
775;776;17867;Upper Teens may get cynical .;1
94;95;2473;Scarcely worth a mention apart from reporting on the number of tumbleweeds blowing through the empty theatres graced with its company .;0
878;879;19873;A fifty car pileup of cliches .;0
189;190;4885;The film rehashes several old themes and is capped with pointless extremes -- it 's insanely violent and very graphic .;0
338;339;8191;Rock 's stand-up magic wanes .;1
112;113;2972;The whole film has this sneaky feel to it -- as if the director is trying to dupe the viewer into taking it all as Very Important simply because the movie is ugly to look at and not a Hollywood product .;0
604;605;14061;Chalk it up as the worst kind of hubristic folly .;0
515;516;12005;So purely enjoyable that you might not even notice it 's a fairly straightforward remake of Hollywood comedies such as Father of the Bride .;3
122;123;3265;Violent , vulgar and forgettably entertaining .;1
136;137;3643;Intriguing and downright intoxicating .;4
358;359;8645;Not as good as the original , but what is ...;2
234;235;5877;Thoughtless , random , superficial humour and a lot of very bad Scouse accents;0
93;94;2453;Writer\/director Burr Steers emphasizes the Q in Quirky , with mixed results .;3
243;244;6112;Director Roger Michell does so many of the little things right that it 's difficult not to cuss him out severely for bungling the big stuff .;2
433;434;10319;Veterans of the dating wars will smirk uneasily at the film 's nightmare versions of everyday sex-in-the-city misadventures .;2
653;654;15204;You may be captivated , as I was , by its moods , and by its subtly transformed star , and still wonder why Paul Thomas Anderson ever had the inclination to make the most sincere and artful movie in which Adam Sandler will probably ever appear .;3
977;978;21840;The Emperor 's Club , ruthless in its own placid way , finds one of our most conservative and hidebound movie-making traditions and gives it new texture , new relevance , new reality .;4
432;433;10284;A serviceable Euro-trash action extravaganza , with a decent sense of humor and plenty of things that go boom -- handguns , BMWs and seaside chateaus .;2
620;621;14413;It challenges , this nervy oddity , like modern art should .;3
61;62;1659;But arriving at a particularly dark moment in history , it offers flickering reminders of the ties that bind us .;3
34;35;945;Cattaneo should have followed the runaway success of his first film , The Full Monty , with something different .;2
268;269;6708;Thanks to confident filmmaking and a pair of fascinating performances , the way to that destination is a really special walk in the woods .;4
663;664;15491;With an obvious rapport with her actors and a striking style behind the camera;3
861;862;19614;It 's both sitcomishly predictable and cloying in its attempts to be poignant .;1
145;146;3824;Like the world of his film , Hartley created a monster but did n't know how to handle it .;1
544;545;12666;Barry Sonnenfeld owes Frank the Pug big time;2
835;836;19054;Not only better than its predecessor , it may rate as the most magical and most fun family fare of this or any recent holiday season .;4
52;53;1446;Thanks largely to Williams , all the interesting developments are processed in 60 minutes -- the rest is just an overexposed waste of film .;0
976;977;21811;It 's an actor 's showcase that accomplishes its primary goal without the use of special effects , but rather by emphasizing the characters -- including the supporting ones .;2
718;719;16650;None of Birthday Girl 's calculated events take us by surprise ...;1
569;570;13233;Nair and writer Laura Cahill dare to build a movie around some flawed but rather unexceptional women , emerging with a fine character study that 's short on plot but rich in the tiny revelations of real life .;2
708;709;16476;Jones ... makes a great impression as the writer-director of this little $ 1.8 million charmer , which may not be cutting-edge indie filmmaking but has a huge heart .;4
1024;1025;22643;It 's hard to believe that something so short could be so flabby .;1
77;78;2034;Swimfan , like Fatal Attraction , eventually goes overboard with a loony melodramatic denouement in which a high school swimming pool substitutes for a bathtub .;2
121;122;3263;Absorbing character;2
201;202;5131;But they do n't fit well together and neither is well told .;1
793;794;18202;Thin period piece .;2
156;157;4164;Has the rare capability to soothe and break your heart with a single stroke .;3
517;518;12075;I 'm not sure which is worse : the poor acting by the ensemble cast , the flat dialogue by Vincent R. Nebrida or the gutless direction by Laurice Guillen .;0
147;148;3890;Too clumsy in key moments ... to make a big splash .;1
745;746;17176;The large-frame IMAX camera lends itself beautifully to filming the teeming life on the reefs , making this gorgeous film a must for everyone from junior scientists to grown-up fish lovers .;4
978;979;21883;... if it had been only half-an-hour long or a TV special , the humor would have been fast and furious -- at ninety minutes , it drags .;1
497;498;11570;She nearly glows with enthusiasm , sensuality and a conniving wit .;3
465;466;10922;Gets better after Foster leaves that little room .;3
364;365;8745;The movie resolutely avoids all the comic possibilities of its situation , and becomes one more dumb high school comedy about sex gags and prom dates .;0
108;109;2841;Filmmaker Tian Zhuangzhuang triumphantly returns to narrative filmmaking with a visually masterful work of quiet power .;4
142;143;3760;It gets the details of its time frame right but it completely misses its emotions .;1
418;419;9982;Attal pushes too hard to make this a comedy or serious drama .;0
44;45;1216;Fortunately , you still have that option .;2
930;931;20859;Swimming is above all about a young woman 's face , and by casting an actress whose face projects that woman 's doubts and yearnings , it succeeds .;4
437;438;10411;It is most remarkable not because of its epic scope , but because of the startling intimacy it achieves despite that breadth .;4
623;624;14469;Like its parade of predecessors , this Halloween is a gory slash-fest .;3
847;848;19303;Maintains your interest until the end and even leaves you with a few lingering animated thoughts .;3
1032;1033;22835;Eh .;2
909;910;20363;This is one of the outstanding thrillers of recent years .;4
821;822;18730;Metaphors abound , but it is easy to take this film at face value and enjoy its slightly humorous and tender story .;3
188;189;4878;The result might look like Vulgar .;2
991;992;22116;The film exudes the urbane sweetness that Woody Allen seems to have bitterly forsaken .;3
603;604;14036;A mechanical action-comedy whose seeming purpose is to market the charismatic Jackie Chan to even younger audiences .;0
804;805;18395;White has n't developed characters so much as caricatures , one-dimensional buffoons that get him a few laughs but nothing else .;1
711;712;16549;You can practically hear George Orwell turning over .;0
1016;1017;22480;Any attempts at nuance given by the capable cast is drowned out by director Jon Purdy 's sledgehammer sap .;1
1038;1039;22978;The modern master of the chase sequence returns with a chase to end all chases;4
54;55;1506;Perhaps it 's cliche to call the film ` refreshing , ' but it is .;4
396;397;9528;Loses its sense of humor in a vat of failed jokes , twitchy acting , and general boorishness .;0
546;547;12699;Schrader aims to present an unflinching look at one man 's downfall , brought about by his lack of self-awareness .;1
840;841;19174;Kids will love its fantasy and adventure , and grownups should appreciate its whimsical humor .;4
669;670;15628;Wiser souls would have tactfully pretended not to see it and left it lying there;2
161;162;4252;It 's the filmmakers ' post-camp comprehension of what made old-time B movies good-bad that makes Eight Legged Freaks a perfectly entertaining summer diversion .;3
506;507;11754;But if the essence of magic is its make-believe promise of life that soars above the material realm , this is the opposite of a truly magical movie .;0
280;281;7014;A vile , incoherent mess ... a scummy ripoff of David Cronenberg 's brilliant ` Videodrome . ';0
249;250;6282;Black-and-white and unrealistic .;0
690;691;16062;A film that will probably please people already fascinated by Behan but leave everyone else yawning with admiration .;2
86;87;2274;Highly recommended viewing for its courage , ideas , technical proficiency and great acting .;4
71;72;1938;-LRB- Scherfig -RRB- has made a movie that will leave you wondering about the characters ' lives after the clever credits roll .;3
855;856;19496;There 's no palpable chemistry between Lopez and male lead Ralph Fiennes , plus the script by Working Girl scribe Kevin Wade is workmanlike in the extreme .;0
286;287;7102;-LRB- A -RRB- rather thinly-conceived movie .;0
996;997;22217;There 's not a comedic moment in this romantic comedy .;0
272;273;6795;It has become apparent that the franchise 's best years are long past .;1
412;413;9879;Bearable .;2
210;211;5318;Damon brings the proper conviction to his role as -LRB- Jason Bourne -RRB- .;3
448;449;10614;Obvious , obnoxious and didactic burlesque .;0
144;145;3800;It lets you brush up against the humanity of a psycho , without making him any less psycho .;3
245;246;6180;This movie may not have the highest production values you 've ever seen , but it 's the work of an artist , one whose view of America , history and the awkwardness of human life is generous and deep .;4
556;557;12955;Make Chan 's action sequences boring .;1
826;827;18837;Ultimately this is a frustrating patchwork : an uneasy marriage of Louis Begley 's source novel -LRB- About Schmidt -RRB- and an old Payne screenplay .;1
431;432;10276;Paul Bettany playing Malcolm McDowell ?;2
461;462;10864;A characteristically engorged and sloppy coming-of-age movie .;1
1055;1056;23292;... a delightfully unpredictable , hilarious comedy with wonderful performances that tug at your heart in ways that utterly transcend gender labels .;4
460;461;10853;In some ways , Lagaan is quintessential Bollywood .;2
422;423;10051;Here 's a case of two actors who do everything humanly possible to create characters who are sweet and believable , and are defeated by a screenplay that forces them into bizarre , implausible behavior .;1
1049;1050;23173;Not only are the film 's Sopranos gags incredibly dated and unfunny , they also demonstrate how desperate the makers of this ` we 're - doing-it-for - the-cash ' sequel were .;0
805;806;18416;... one resurrection too many .;1
288;289;7123;Robinson 's web of suspense matches the page-turning frenzy that Clancy creates .;4
341;342;8239;With wit and empathy to spare , waydowntown acknowledges the silent screams of workaday inertia but stops short of indulging its characters ' striving solipsism .;2
512;513;11966;A processed comedy chop suey .;1
315;316;7774;Proves mainly that South Korean filmmakers can make undemanding action movies with all the alacrity of their Hollywood counterparts .;2
1056;1057;23317;It does n't matter that the film is less than 90 minutes .;3
402;403;9651;Notwithstanding my problem with the movie 's final half hour , I 'm going to recommend SECRETARY , based on the wonderful acting clinic put on by Spader and Gyllenhaal , and also the unique way Shainberg goes about telling what at heart is a sweet little girl -;3
882;883;19911;You end up simply admiring this bit or that , this performance or that .;2
645;646;15013;A bittersweet contemporary comedy about benevolent deception , which , while it may not rival the filmmaker 's period pieces , is still very much worth seeing .;4
1021;1022;22603;As a hybrid teen thriller and murder mystery , Murder by Numbers fits the profile too closely .;2
996;997;22217;There 's not a comedic moment in this romantic comedy .;0
171;172;4539;It 's a sharp movie about otherwise dull subjects .;3
399;400;9598;Despite its flaws ... Belinsky is still able to create an engaging story that keeps you guessing at almost every turn .;3
875;876;19830;The movie would seem less of a trifle if Ms. Sugarman followed through on her defiance of the saccharine .;1
547;548;12722;After that it becomes long and tedious like a classroom play in a college history course .;0
819;820;18697;Curling may be a unique sport but Men with Brooms is distinctly ordinary .;2
474;475;11104;An extremely unpleasant film .;0
719;720;16662;Twenty-three movies into a mostly magnificent directorial career , Clint Eastwood 's efficiently minimalist style finally has failed him .;1
1054;1055;23278;Master of Disguise runs for only 71 minutes and feels like three hours .;0
13;14;364;Fresnadillo has something serious to say about the ways in which extravagant chance can distort our perspective and throw us off the path of good sense .;3
601;602;13972;A really funny fifteen-minute short stretched beyond its limits to fill an almost feature-length film .;2
659;660;15412;Wedding feels a bit anachronistic .;0
248;249;6254;It 's more enjoyable than I expected , though , and that 's because the laughs come from fairly basic comedic constructs .;3
543;544;12650;The film 's constant mood of melancholy and its unhurried narrative are masterfully controlled .;4
425;426;10133;Though writer\/director Bart Freundlich 's film ultimately becomes a simplistic story about a dysfunctional parent-child relationship , it has some special qualities and the soulful gravity of Crudup 's anchoring performance .;3
738;739;17026;In theory , a middle-aged romance pairing Clayburgh and Tambor sounds promising , but in practice it 's something else altogether -- clownish and offensive and nothing at all like real life .;1
79;80;2087;An unsettling , memorable cinematic experience that does its predecessors proud .;4
796;797;18236;... the tale of her passionate , tumultuous affair with Musset unfolds as Sand 's masculine persona , with its love of life and beauty , takes form .;3
174;175;4595;... the one thing this Wild film has that other Imax films do n't : chimps , lots of chimps , all blown up to the size of a house .;2
723;724;16757;Really is a pan-American movie , with moments of genuine insight into the urban heart .;3
496;497;11524;Perfectly pitched between comedy and tragedy , hope and despair , About Schmidt instead comes far closer than many movies to expressing the way many of us live -- someplace between consuming self-absorption and insistently demanding otherness .;4
471;472;11061;Definitely funny stuff , but it 's more of the ` laughing at ' variety than the ` laughing with . ';3
411;412;9857;Anyone who suffers through this film deserves , at the very least , a big box of consolation candy .;0
183;184;4813;The film aims to be funny , uplifting and moving , sometimes all at once .;3
848;849;19320;From blushing to gushing -- Imamura squirts the screen in ` Warm Water Under a Red Bridge ';3
258;259;6507;The increasingly diverse French director has created a film that one can honestly describe as looking , sounding and simply feeling like no other film in recent history .;4
274;275;6847;Too much of Storytelling moves away from Solondz 's social critique , casting its audience as that of intellectual lector in contemplation of the auteur 's professional injuries .;1
981;982;21938;` Rare Birds ' tries to force its quirkiness upon the audience .;2
337;338;8169;One of the most highly-praised disappointments I 've had the misfortune to watch in quite some time .;0
712;713;16561;Ferrara 's best film in years .;4
995;996;22208;I have not been this disappointed by a movie in a long time .;0
929;930;20824;When you think you 've figured out Bielinsky 's great game , that 's when you 're in the most trouble : He 's the con , and you 're just the mark .;2
1055;1056;23292;... a delightfully unpredictable , hilarious comedy with wonderful performances that tug at your heart in ways that utterly transcend gender labels .;4
173;174;4585;Charming and funny -LRB- but ultimately silly -RRB- movie .;2
298;299;7323;A dreary movie .;0
279;280;6981;In addition to the overcooked , ham-fisted direction , which has all the actors reaching for the back row , the dialogue sounds like horrible poetry .;0
852;853;19449;Affirms the gifts of all involved , starting with Spielberg and going right through the ranks of the players -- on-camera and off -- that he brings together .;3
886;887;19998;A solid piece of journalistic work that draws a picture of a man for whom political expedience became a deadly foreign policy .;2
784;785;18009;"It 's not a motion picture ; it 's an utterly static picture .";0
583;584;13608;And there 's an element of heartbreak to watching it now , with older and wiser eyes , because we know what will happen after Greene 's story ends .;3
576;577;13398;We started to wonder if ... some unpaid intern had just typed ` Chris Rock , ' ` Anthony Hopkins ' and ` terrorists ' into some Univac-like script machine .;0
434;435;10345;It sends you away a believer again and quite cheered at just that .;4
253;254;6391;Some of the computer animation is handsome , and various amusing sidekicks add much-needed levity to the otherwise bleak tale , but overall the film never rises above mediocrity .;1
964;965;21558;But ... in trying to capture the novel 's deeper intimate resonances , the film has -- ironically - distanced us from the characters .;1
255;256;6449;A breezy blend of art , history , esoteric musings and philosophy .;3
105;106;2739;A macabre and very stylized Swedish fillm about a modern city where all the religious and civic virtues that hold society in place are in tatters .;3
16;17;459;a bilingual charmer , just like the woman who inspired it;3
881;882;19905;Charlotte Sometimes is a brilliant movie .;4
680;681;15857;It 's a glorious spectacle like those D.W. Griffith made in the early days of silent film .;4
372;373;8939;Less front-loaded and more shapely than the two-hour version released here in 1990 .;2
640;641;14908;or maybe `` How will you feel after an 88-minute rip-off of The Rock with action confined to slo-mo gun firing and random glass-shattering ? '';0
779;780;17918;feeling to it , but like the 1920 's , the trip there is a great deal of fun .;3
567;568;13209;It 's mostly a pleasure to watch .;3
180;181;4729;The punch lines that miss , unfortunately , outnumber the hits by three-to-one .;1
328;329;8028;A relative letdown .;0
298;299;7323;A dreary movie .;0
504;505;11698;It 's both degrading and strangely liberating to see people working so hard at leading lives of sexy intrigue , only to be revealed by the dispassionate Gantz brothers as ordinary , pasty lumpen .;3
496;497;11524;Perfectly pitched between comedy and tragedy , hope and despair , About Schmidt instead comes far closer than many movies to expressing the way many of us live -- someplace between consuming self-absorption and insistently demanding otherness .;4
260;261;6557;A difficult but worthy film that bites off more than it can chew by linking the massacre of Armenians in 1915 with some difficult relationships in the present .;2
115;116;3087;But when it does , you 're entirely unprepared .;2
570;571;13280;Goofy , nutty , consistently funny .;4
306;307;7555;A well-intentioned effort that 's still too burdened by the actor 's offbeat sensibilities for the earnest emotional core to emerge with any degree of accessibility .;1
498;499;11584;Despite modest aspirations its occasional charms are not to be dismissed .;3
631;632;14655;From the opening strains of the Average White Band 's `` Pick up the Pieces '' , you can feel the love .;3
1059;1060;23392;Its sheer dynamism is infectious .;3
726;727;16812;Crikey indeed .;2
1054;1055;23278;Master of Disguise runs for only 71 minutes and feels like three hours .;0
659;660;15412;Wedding feels a bit anachronistic .;0
577;578;13434;Mostly works because of the universal themes , earnest performances ... and excellent use of music by India 's popular Gulzar and Jagjit Singh .;4
566;567;13190;A thriller whose style , structure and rhythms are so integrated with the story , you can not separate them .;3
514;515;11985;Proves a lovely trifle that , unfortunately , is a little too in love with its own cuteness .;1
296;297;7269;While maintaining the appearance of clinical objectivity , this sad , occasionally horrifying but often inspiring film is among Wiseman 's warmest .;4
809;810;18459;-LRB- Allen 's -RRB- best works understand why snobbery is a better satiric target than middle-America diversions could ever be .;3
347;348;8367;I just saw this movie ... well , it 's probably not accurate to call it a movie .;1
755;756;17417;While it may not add up to the sum of its parts , Holofcener 's film offers just enough insight to keep it from being simpleminded , and the ensemble cast is engaging enough to keep you from shifting in your chair too often .;3
920;921;20633;The lousy John Q all but spits out Denzel Washington 's fine performance in the title role .;1
452;453;10683;A little more intensity and a little less charm would have saved this film a world of hurt .;1
797;798;18269;More of the same old garbage Hollywood has been trying to pass off as acceptable teen entertainment for some time now .;0
480;481;11171;This film is too busy hitting all of its assigned marks to take on any life of its own .;1
391;392;9416;Much credit must be given to the water-camera operating team of Don King , Sonny Miller , and Michael Stewart .;3
371;372;8906;`` Frailty '' offers chills much like those that you get when sitting around a campfire around midnight , telling creepy stories to give each other the willies .;4
53;54;1480;Comes across as a relic from a bygone era , and its convolutions ... feel silly rather than plausible .;0
96;97;2520;`` Analyze That '' is one of those crass , contrived sequels that not only fails on its own , but makes you second-guess your affection for the original .;0
769;770;17754;A generic international version of a typical American horror film .;1
1044;1045;23073;All the filmmakers are asking of us , is to believe in something that is improbable .;2
220;221;5569;His work transcends the boy-meets-girl posturing of typical love stories .;3
834;835;19029;After all the big build-up , the payoff for the audience , as well as the characters , is messy , murky , unsatisfying .;2
765;766;17703;A quiet , disquieting triumph .;3
795;796;18210;The stripped-down dramatic constructs , austere imagery and abstract characters are equal parts poetry and politics , obvious at times but evocative and heartfelt .;2
842;843;19220;Interminably bleak , to say nothing of boring .;0
687;688;16016;Woven together handsomely , recalling sixties ' rockumentary milestones from Lonely Boy to Do n't Look Back .;3
1062;1063;23425;Crush could be the worst film a man has made about women since Valley of the Dolls .;0
473;474;11095;An emotionally strong and politically potent piece of cinema .;4
659;660;15412;Wedding feels a bit anachronistic .;0
692;693;16105;They ought to be a whole lot scarier than they are in this tepid genre offering .;1
237;238;5953;... a thoughtful what-if for the heart as well as the mind .;4
415;416;9935;See it for his performance if nothing else .;3
946;947;21156;This is a very funny , heartwarming film .;4
281;282;7037;First , for a movie that tries to be smart , it 's kinda dumb .;1
666;667;15549;Statham employs an accent that I think is supposed to be an attempt at hardass American but sometimes just lapses into unhidden British .;1
606;607;14096;But I do .;2
911;912;20404;The subtitled costume drama is set in a remote African empire before cell phones , guns , and the internal combustion engine , but the politics that thump through it are as timely as tomorrow .;3
382;383;9168;This ill-conceived and expensive project winds up looking like a bunch of talented thesps slumming it .;0
362;363;8705;Stupid , infantile , redundant , sloppy , over-the-top , and amateurish .;0
262;263;6602;Witty and often surprising , a dark little morality tale disguised as a romantic comedy .;4
