;SentenceId;PhraseId;Phrase;Sentiment
8363;3072;60842;That rare documentary that incorporates so much of human experience -- drama , conflict , tears and surprise -- that it transcends the normal divisions between fiction and nonfiction film .;4
8364;4937;94568;No one involved , save Dash , shows the slightest aptitude for acting , and the script , credited to director Abdul Malik Abbott and Ernest ` Tron ' Anderson , seems entirely improvised .;0
8365;30;811;More vaudeville show than well-constructed narrative , but on those terms it 's inoffensive and actually rather sweet .;2
8366;6994;129911;Graham Greene 's novel of colonialism and empire is elevated by Michael Caine 's performance as a weary journalist in a changing world .;3
8367;4623;88960;Barney throws away the goodwill the first half of his movie generates by orchestrating a finale that is impenetrable and dull .;1
8368;1806;37971;Even as I valiantly struggled to remain interested , or at least conscious , I could feel my eyelids ... getting ... very ... heavy ...;0
8369;4577;88117;The most surprising thing about this film is that they are actually releasing it into theaters .;0
8370;3254;64284;A stylish thriller .;4
8371;1865;39061;The rich performances by Friel -- and especially Williams , an American actress who becomes fully English -- round out the square edges .;3
8372;5984;112697;Almost as offensive as `` Freddy Got Fingered . '';1
8373;975;21802;Clever but not especially compelling .;2
8374;1357;29287;In fact , it does n't even seem like she tried .;0
8375;2229;45823;The film boasts at least a few good ideas and features some decent performances , but the result is disappointing .;3
8376;5220;99546;Rollerball IS as bad as you think , and worse than you can imagine .;0
8377;2632;53053;Good actors have a radar for juicy roles -- there 's a plethora of characters in this picture , and not one of them is flat .;3
8378;7267;134652;Confounding because it solemnly advances a daringly preposterous thesis .;2
8379;2809;56100;... overly melodramatic ...;0
8380;2327;47741;imagine a scenario where Bergman approaches Swedish fatalism using Gary Larson 's Far Side humor;3
8381;5144;98159;An old-fashioned drama of substance about a teacher 's slide down the slippery slope of dishonesty after an encounter with the rich and the powerful who have nothing but disdain for virtue .;3
8382;2380;48722;Conforms itself with creating a game of ` who 's who ' ... where the characters ' moves are often more predictable than their consequences .;1
8383;3710;72643;Smith finds amusing juxtapositions that justify his exercise .;3
8384;1792;37689;Richly entertaining and suggestive of any number of metaphorical readings .;4
8385;5608;106183;In addition to Hoffman 's powerful acting clinic , this is that rare drama that offers a thoughtful and rewarding glimpse into the sort of heartache everyone has felt , or will feel someday .;4
8386;6421;120044;Totally overwrought , deeply biased , and wholly designed to make you feel guilty about ignoring what the filmmakers clearly believe are The Greatest Musicians of All Time .;0
8387;5923;111609;Charming , if overly complicated ...;2
8388;4709;90463;The story ... is inspiring , ironic , and revelatory of just how ridiculous and money-oriented the record industry really is .;4
8389;3860;75247;Romanek 's themes are every bit as distinctive as his visuals .;4
8390;1648;35037;The movie turns out to be -LRB- Assayas ' -RRB- homage to the Gallic ` tradition of quality , ' in all its fusty squareness .;1
8391;4147;80512;Scott Baio is turning in some delightful work on indie projects .;3
8392;3638;71312;A powerful , inflammatory film about religion that dares to question an ancient faith , and about hatred that offers no easy , comfortable resolution .;3
8393;4344;84094;Straightforward and old-fashioned in the best possible senses of both those words , Possession is a movie that puts itself squarely in the service of the lovers who inhabit it .;3
8394;1136;24915;The combination of lightness and strictness in this instance gives Italian for Beginners an amiable aimlessness that keeps it from seeming predictably formulaic .;2
8395;1860;38990;`` I blame all men for war , '' -LRB- the warden 's daughter -RRB- tells her father .;2
8396;3699;72365;It makes me say the obvious : Abandon all hope of a good movie ye who enter here .;0
8397;7155;132713;Instead of making his own style , director Marcus Adams just copies from various sources -- good sources , bad mixture;0
8398;805;18395;White has n't developed characters so much as caricatures , one-dimensional buffoons that get him a few laughs but nothing else .;1
8399;7059;130973;Fubar is very funny , but not always in a laugh-out-loud way .;2
8400;194;4970;The movie generates plot points with a degree of randomness usually achieved only by lottery drawing .;1
8401;675;15710;-LRB- Dong -RRB- makes a valiant effort to understand everyone 's point of view , and he does such a good job of it that Family Fundamentals gets you riled up .;4
8402;4576;88108;The feature-length stretch ... strains the show 's concept .;1
8403;339;8191;Rock 's stand-up magic wanes .;1
8404;1604;34148;That 's because relatively nothing happens .;1
8405;2026;42079;An odd drama set in the world of lingerie models and bar dancers in the Midwest that held my interest precisely because it did n't try to .;4
8406;3115;61625;There is no substitute for on-screen chemistry , and when Friel pulls the strings that make Williams sink into melancholia , the reaction in Williams is as visceral as a gut punch .;4
8407;1407;30291;Like a skillful fisher , the director uses the last act to reel in the audience since its poignancy hooks us completely .;4
8408;2005;41657;Captures all the longing , anguish and ache , the confusing sexual messages and the wish to be a part of that elusive adult world .;3
8409;4695;90197;The Salton Sea has moments of inspired humour , though every scrap is of the darkest variety .;3
8410;1108;24374;Assured , glossy and shot through with brittle desperation .;3
8411;214;5360;A singularly off-putting romantic comedy .;1
8412;2770;55480;Shyamalan takes a potentially trite and overused concept -LRB- aliens come to Earth -RRB- and infuses it into a rustic , realistic , and altogether creepy tale of hidden invasion .;3
8413;7037;130596;In its dry and forceful way , it delivers the same message as Jiri Menzel 's Closely Watched Trains and Danis Tanovic 's No Man 's Land .;3
8414;8175;150084;Seriously , rent the Disney version .;1
8415;6408;119801;This charming but slight tale has warmth , wit and interesting characters compassionately portrayed .;3
8416;7192;133284;For all of its insights into the dream world of teen life , and its electronic expression through cyber culture;2
8417;1263;27482;Where Janice Beard falters in its recycled aspects , implausibility , and sags in pace , it rises in its courageousness , and comedic employment .;3
8418;795;18205;A well-executed spy-thriller .;4
8419;7730;142465;Jeong-Hyang Lee 's film is deceptively simple , deeply satisfying .;3
8420;7386;136617;A movie that will wear you out and make you misty even when you do n't want to be .;2
8421;3267;64551;What Bloody Sunday lacks in clarity , it makes up for with a great , fiery passion .;2
8422;1840;38613;With exquisite craftsmanship ... Olivier Assayas has fashioned an absorbing look at provincial bourgeois French society .;3
8423;8169;150004;The screenplay flounders under the weight of too many story lines .;1
8424;6772;126046;Demme gets a lot of flavor and spice into his Charade remake , but he ca n't disguise that he 's spiffing up leftovers that are n't so substantial or fresh .;1
8425;7533;138990;Highly irritating at first , Mr. Koury 's passive technique eventually begins to yield some interesting results .;2
8426;3087;61110;Elegant , mannered and teasing .;3
8427;3439;67705;This amiable picture talks tough , but it 's all bluster -- in the end it 's as sweet as Greenfingers ...;3
8428;4743;91174;Observant intelligence constantly vies with pretension -- and sometimes plain wacky implausibility -- throughout Maelstrom .;2
8429;7135;132329;Serving Sara is little more than a mall movie designed to kill time .;1
8430;2347;48109;While some will object to the idea of a Vietnam picture with such a rah-rah , patriotic tone , Soldiers ultimately achieves its main strategic objective : dramatizing the human cost of the conflict that came to define a generation .;1
8431;1140;25006;And that is where Ararat went astray .;1
8432;6435;120354;It 's Burns ' visuals , characters and his punchy dialogue , not his plot , that carry waydowntown .;3
8433;6672;124243;When the casting call for this movie went out , it must have read ` seeking anyone with acting ambition but no sense of pride or shame . ';1
8434;977;21811;It 's an actor 's showcase that accomplishes its primary goal without the use of special effects , but rather by emphasizing the characters -- including the supporting ones .;2
8435;4691;90108;I 've yet to find an actual Vietnam War combat movie actually produced by either the North or South Vietnamese , but at least now we 've got something pretty damn close .;3
8436;4249;82298;One of the best films I have ever seen , constantly pulling the rug from underneath us , seeing things from new sides , plunging deeper , getting more intense .;3
8437;4351;84200;If this is cinema , I pledge allegiance to Cagney and Lacey .;0
8438;4728;90855;Director Alfonso Cuaron gets vivid , convincing performances from a fine cast , and generally keeps things going at a rapid pace , occasionally using an omniscient voice-over narrator in the manner of French New Wave films .;3
8439;779;17892;Like a comedian who starts off promisingly but then proceeds to flop , Comedian runs out of steam after a half hour .;1
8440;7538;139059;One of the year 's best films , featuring an Oscar-worthy performance by Julianne Moore .;4
8441;2140;44142;A return to pure Disney magic and is enjoyable family fare .;4
8442;5084;97254;The film has the uncanny ability to right itself precisely when you think it 's in danger of going wrong .;3
8443;2529;51353;This strenuously unfunny Showtime deserves the hook .;0
8444;5932;111780;-LRB- A -RRB- stale retread of the '53 original .;1
8445;201;5121;A little weak -- and it is n't that funny .;1
8446;6943;129090;... Tara Reid plays a college journalist , but she looks like the six-time winner of the Miss Hawaiian Tropic Pageant , so I do n't know what she 's doing in here ...;1
8447;6509;121497;It 's the brilliant surfing photography bringing you right inside the massive waves that lifts Blue Crush into one of the summer 's most pleasurable movies .;4
8448;3425;67468;Gloriously straight from the vagina .;2
8449;3987;77512;It does n't make for great cinema , but it is interesting to see where one 's imagination will lead when given the opportunity .;1
8450;2050;42511;A strong script , powerful direction and splendid production design allows us to be transported into the life of Wladyslaw Szpilman , who is not only a pianist , but a good human being .;4
8451;1685;35730;The movie is well done , but slow .;1
8452;4000;77797;This is a dark , gritty , sometimes funny little gem .;3
8453;4465;86229;Watching these eccentrics is both inspiring and pure joy .;4
8454;455;10723;Maelstrom is a deliberately unsteady mixture of stylistic elements .;2
8455;5227;99634;Rodriguez does a splendid job of racial profiling Hollywood style -- casting excellent Latin actors of all ages -- a trend long overdue .;3
8456;2742;55044;The same should go for movie theaters .;2
8457;6092;114511;Despite the predictable parent vs. child coming-of-age theme , first-class , natural acting and a look at `` the real Americans '' make this a charmer .;4
8458;3682;72101;There 's plenty to impress about E.T.;3
8459;2954;58620;A riveting profile of law enforcement , and a visceral , nasty journey into an urban Hades .;3
8460;8455;154637;And as with most late-night bull sessions , eventually the content is n't nearly as captivating as the rowdy participants think it is .;1
8461;8436;154347;Romanek keeps adding flourishes -- artsy fantasy sequences -- that simply feel wrong .;1
8462;319;7840;There is more than one joke about putting the toilet seat down .;2
8463;4751;91322;One of those terrific documentaries that collect a bunch of people who are enthusiastic about something and then figures out how to make us share their enthusiasm .;4
8464;6755;125720;The acting is fine but the script is about as interesting as a recording of conversations at the Wal-Mart checkout line .;1
8465;1520;32424;Time is a beautiful film to watch , an interesting and at times captivating take on loss and loneliness .;4
8466;2576;52159;I suspect that there are more interesting ways of dealing with the subject .;1
8467;7084;131480;Falls short in explaining the music and its roots .;2
8468;6389;119501;Best of all is Garcia , who perfectly portrays the desperation of a very insecure man .;4
8469;6856;127459;The leads are natural and lovely , the pace is serene , the humor wry and sprightly .;4
8470;4097;79582;The pairing does sound promising in theory ... but their lack of chemistry makes Eddie Murphy and Robert DeNiro in Showtime look like old , familiar vaudeville partners .;1
8471;6581;122652;But as you watch the movie , you 're too interested to care .;4
8472;5434;103081;A moving and not infrequently breathtaking film .;4
8473;706;16413;A real winner -- smart , funny , subtle , and resonant .;4
8474;616;14287;This is an insultingly inept and artificial examination of grief and its impacts upon the relationships of the survivors .;1
8475;5490;104116;Skip this dreck , rent Animal House and go back to the source .;1
8476;2177;44873;This is the case of a pregnant premise being wasted by a script that takes few chances and manages to insult the intelligence of everyone in the audience .;0
8477;6366;119102;Personal Velocity ought to be exploring these women 's inner lives , but it never moves beyond their surfaces .;2
8478;4871;93414;An affable but undernourished romantic comedy that fails to match the freshness of the actress-producer and writer 's previous collaboration , Miss Congeniality .;1
8479;6252;117174;Though it pretends to expose the life of male hustlers , it 's exploitive without being insightful .;1
8480;3321;65557;The thing about guys like Evans is this : You 're never quite sure where self-promotion ends and the truth begins .;1
8481;223;5597;Plays like a bad blend of an overripe episode of TV 's Dawson 's Creek and a recycled and dumbed-down version of Love Story .;0
8482;1409;30340;But the 2002 film does n't really believe in it , and breaks the mood with absurdly inappropriate ` comedy ' scenes .;0
8483;7113;131945;Much of the digitally altered footage;2
8484;7774;143196;A delightful stimulus for the optic nerves , so much that it 's forgivable that the plot feels like every other tale of a totalitarian tomorrow .;3
8485;6388;119468;What 's most memorable about Circuit is that it 's shot on digital video , whose tiny camera enables Shafer to navigate spaces both large ... and small ... with considerable aplomb .;3
8486;1226;26726;Instead of hitting the audience over the head with a moral , Schrader relies on subtle ironies and visual devices to convey point of view .;3
8487;4720;90663;Confessions is n't always coherent , but it 's sharply comic and surprisingly touching , so hold the gong .;3
8488;6089;114458;Some of the most inventive silliness you are likely to witness in a movie theatre for some time .;3
8489;7632;140665;At its worst , it 's Rambo - meets-John Ford .;2
8490;4685;90044;Ah , the travails of metropolitan life !;2
8491;8069;148266;The AAA of action , XXX is a blast of adrenalin , rated EEE for excitement .;4
8492;3698;72349;This 90-minute postmodern voyage was more diverting and thought-provoking than I 'd expected it to be .;3
8493;4053;78746;So riddled with unanswered questions that it requires gargantuan leaps of faith just to watch it plod along .;2
8494;154;4077;Feels like the work of an artist who is simply tired -- of fighting the same fights , of putting the weight of the world on his shoulders , of playing with narrative form .;1
8495;1215;26490;Oh , look at that clever angle !;3
8496;3292;65069;It is an unstinting look at a collaboration between damaged people that may or may not qual;3
8497;215;5367;Director Boris von Sychowski instead opts for a routine slasher film that was probably more fun to make than it is to sit through .;2
8498;3566;70035;Ramsay succeeds primarily with her typical blend of unsettling atmospherics , delivering a series of abrasive , stylized sequences that burn themselves upon the viewer 's memory .;3
8499;2067;42815;Cool gadgets and creatures keep this fresh .;4
8500;4789;92036;An impressive hybrid .;4
8501;5211;99369;Even before it builds up to its insanely staged ballroom scene , in which 3000 actors appear in full regalia , it 's waltzed itself into the art film pantheon .;3
8502;2839;56527;The three leads produce adequate performances , but what 's missing from this material is any depth of feeling .;0
8503;971;21724;It 's probably not easy to make such a worthless film ...;0
8504;5843;110322;The Master of Disguise falls under the category of ` should have been a sketch on Saturday Night Live . ';1
8505;5385;102315;Sparse but oddly compelling .;3
8506;3262;64428;The one-liners are snappy , the situations volatile and the comic opportunities richly rewarded .;4
8507;4571;87988;Nor is it a romantic comedy .;2
8508;3138;62053;With few respites , Marshall keeps the energy humming , and his edits , unlike those in Moulin Rouge , are crisp and purposeful without overdoing it .;4
8509;7342;135917;Be patient with the lovely Hush !;3
8510;5534;104806;Just another disjointed , fairly predictable psychological thriller .;0
8511;7395;136745;It 's too bad that the rest is n't more compelling .;2
8512;7355;136110;It is hard not to be especially grateful for freedom after a film like this .;3
8513;3127;61856;The movie weighs no more than a glass of flat champagne .;1
8514;273;6795;It has become apparent that the franchise 's best years are long past .;1
8515;6034;113489;And it marks him as one of the most interesting writer\/directors working today .;3
8516;5200;99149;I would be shocked if there was actually one correct interpretation , but that should n't make the movie or the discussion any less enjoyable .;2
8517;4330;83752;The hackneyed story about an affluent damsel in distress who decides to fight her bully of a husband is simply too overdone .;1
8518;5776;109056;The ingenious construction -LRB- adapted by David Hare from Michael Cunningham 's novel -RRB- constantly flows forwards and back , weaving themes among three strands which allow us to view events as if through a prism;3
8519;7091;131595;Fred Schepisi 's film is paced at a speed that is slow to those of us in middle age and deathly slow to any teen .;0
8520;3398;66945;If Borstal Boy is n't especially realistic , it is an engaging nostalgia piece .;2
8521;6612;123175;Majidi 's direction has never been smoother or more confident .;4
8522;4064;78981;As directed by Dani Kouyate of Burkina Faso , Sia lacks visual flair .;2
8523;1548;33032;It 's simply stupid , irrelevant and deeply , truly , bottomlessly cynical .;0
8524;4361;84363;Polished , well-structured film .;3
8525;3089;61123;I do n't blame Eddie Murphy but should n't Owen Wilson know a movie must have a story and a script ?;0
8526;3630;71127;Worth a look by those on both sides of the issues , if only for the perspective it offers , one the public rarely sees .;3
8527;1271;27678;Clever and unflinching in its comic barbs , Slap Her is a small but rewarding comedy that takes aim at contemporary southern adolescence and never lets up .;4
8528;1968;41046;When the precise nature of Matthew 's predicament finally comes into sharp focus , the revelation fails to justify the build-up .;2
