;SentenceId;PhraseId;Phrase;Sentiment
1974;4846;93029;A drama ?;2
1975;3147;62245;The directing and story are disjointed , flaws that have to be laid squarely on Taylor 's doorstep .;0
1976;3343;65920;Cusack 's just brilliant in this .;4
1977;3866;75358;Build some robots , haul 'em to the theatre with you for the late show , and put on your own Mystery Science Theatre 3000 tribute to what is almost certainly going to go down as the worst -- and only -- killer website movie of this or any other year .;0
1978;3760;73549;I realized that no matter how fantastic Reign of Fire looked , its story was making no sense at all .;2
1979;3026;59969;a delightful romantic comedy with plenty of bite .;3
1980;3164;62547;Beautifully crafted and brutally honest , Promises offers an unexpected window into the complexities of the Middle East struggle and into the humanity of its people .;4
1981;2461;50098;A very slow , uneventful ride around a pretty tattered old carousel .;1
1982;6868;127691;In the telling of a story largely untold , Bui chooses to produce something that is ultimately suspiciously familiar .;2
1983;7955;146290;Lurid and less than lucid work .;1
1984;4312;83458;A sweet-tempered comedy that forgoes the knee-jerk misogyny that passes for humor in so many teenage comedies .;3
1985;383;9168;This ill-conceived and expensive project winds up looking like a bunch of talented thesps slumming it .;0
1986;6747;125591;Collateral Damage offers formula payback and the Big Payoff , but the explosions tend to simply hit their marks , pyro-correctly .;2
1987;7946;146121;Cage makes an unusual but pleasantly haunting debut behind the camera .;3
1988;4677;89867;It all looks and plays like a $ 40 million version of a game you 're more likely to enjoy on a computer .;1
1989;4417;85405;There has to be a few advantages to never growing old .;2
1990;5597;105998;With flashbulb editing as cover for the absence of narrative continuity , Undisputed is nearly incoherent , an excuse to get to the closing bout ... by which time it 's impossible to care who wins .;1
1991;3878;75635;Because the intelligence level of the characters must be low , very low , very very low , for the masquerade to work , the movie contains no wit , only labored gags .;0
1992;7502;138513;Seagal is painfully foolish in trying to hold onto what 's left of his passe ' chopsocky glory .;1
1993;821;18713;` Yes , that 's right : it 's Forrest Gump , Angel Of Death . ';3
1994;1507;32168;One of the best looking and stylish animated movies in quite a while ...;4
1995;5571;105500;The climactic events are so well realized that you may forget all about the original conflict , just like the movie does;2
1996;2069;42841;A charmer from Belgium .;3
1997;2419;49406;A very familiar tale , one that 's been told by countless filmmakers about Italian - , Chinese - , Irish - , Latin - , Indian - , Russian - and other hyphenate American young men struggling to balance conflicting cultural messages .;2
1998;7634;140706;It goes on for too long and bogs down in a surfeit of characters and unnecessary subplots .;0
1999;3857;75193;For its 100 minutes running time , you 'll wait in vain for a movie to happen .;0
2000;7760;142958;If you like quirky , odd movies and\/or the ironic , here 's a fun one .;4
2001;1800;37851;The overall result is an intelligent , realistic portrayal of testing boundaries .;4
2002;1312;28376;-LRB- Washington 's -RRB- strong hand , keen eye , sweet spirit and good taste are reflected in almost every scene .;4
2003;5674;107373;SC2 is an autopilot Hollywood concoction lacking in imagination and authentic Christmas spirit , yet it 's geared toward an audience full of masters of both .;1
2004;5585;105795;Twenty years later , Reggio still knows how to make a point with poetic imagery , but his ability to startle has been stifled by the very prevalence of the fast-forward technology that he so stringently takes to task .;2
2005;1049;23147;A handsome but unfulfilling suspense drama more suited to a quiet evening on PBS than a night out at an AMC .;1
2006;187;4859;There 's a great deal of corny dialogue and preposterous moments .;1
2007;7001;130011;You 'll end up moved .;3
2008;3258;64352;Alternates between deadpan comedy and heartbreaking loneliness and is n't afraid to provoke introspection in both its characters and its audience .;3
2009;4839;92894;Hmmm ... might I suggest that the wayward wooden one end it all by stuffing himself into an electric pencil sharpener ?;1
2010;3792;74086;Decent but dull .;1
2011;6233;116833;The film favors the scientific over the spectacular -LRB- visually speaking -RRB- .;2
2012;5391;102428;Not really a thriller so much as a movie for teens to laugh , groan and hiss at .;1
2013;2431;49610;This sort of cute and cloying material is far from Zhang 's forte and it shows .;2
2014;7881;145071;The script manages the rare trick of seeming at once both refreshingly different and reassuringly familiar .;3
2015;6663;124107;"Has the marks of a septuagenarian ; it 's a crusty treatment of a clever gimmick .";2
2016;3830;74695;It 's dark and tragic , and lets the business of the greedy talent agents get in the way of saying something meaningful about facing death;2
2017;6656;123979;The video work is so grainy and rough , so dependent on being ` naturalistic ' rather than carefully lit and set up , that it 's exhausting to watch .;2
2018;281;7014;A vile , incoherent mess ... a scummy ripoff of David Cronenberg 's brilliant ` Videodrome . ';0
2019;8286;151845;An exceptionally dreary and overwrought bit of work , every bit as imperious as Katzenberg 's The Prince of Egypt from 1998 .;1
2020;864;19657;-LRB- A -RRB- mess .;1
2021;6871;127764;Not exaggerated enough to be a parody of gross-out flicks , college flicks , or even flicks in general .;1
2022;8406;153876;The film ... presents classic moral-condundrum drama : What would you have done to survive ?;3
2023;886;19967;Carrying off a spot-on Scottish burr , Duvall -LRB- also a producer -RRB- peels layers from this character that may well not have existed on paper .;3
2024;1499;32030;Yes , soar .;3
2025;4265;82632;A portrait of an artist .;2
2026;7882;145084;It 's a clear-eyed portrait of an intensely lived time , filled with nervous energy , moral ambiguity and great uncertainties .;3
2027;1885;39467;-LRB- The kid 's -RRB- just too bratty for sympathy , and as the film grows to its finale , his little changes ring hollow .;1
2028;3895;75922;This is a movie that is what it is : a pleasant distraction , a Friday night diversion , an excuse to eat popcorn .;3
2029;1724;36435;Though there are entertaining and audacious moments , the movie 's wildly careening tone and an extremely flat lead performance do little to salvage this filmmaker 's flailing reputation .;1
2030;8365;153175;Sex With Strangers is fascinating ...;4
2031;4105;79720;Plus , like I already mentioned ... it 's Robert Duvall !;3
2032;1728;36532;Most of the things that made the original Men in Black such a pleasure are still there .;3
2033;3593;70454;Works as pretty contagious fun .;4
2034;5390;102410;That the film opens with maggots crawling on a dead dog is not an out of place metaphor .;1
2035;1279;27848;In the book-on-tape market , the film of `` The Kid Stays in the Picture '' would be an abridged edition;1
2036;1094;24059;Despite its Hawaiian setting , the science-fiction trimmings and some moments of rowdy slapstick , the basic plot of `` Lilo '' could have been pulled from a tear-stained vintage Shirley Temple script .;1
2037;631;14627;The film 's darker moments become smoothed over by an overwhelming need to tender inspirational tidings , especially in the last few cloying moments .;2
2038;2838;56497;Here Polanski looks back on those places he saw at childhood , and captures them by freeing them from artefact , and by showing them heartbreakingly drably .;2
2039;7331;135669;Not everything in the film works , including its somewhat convenient ending .;2
2040;5604;106114;So here it is : It 's about a family of sour immortals .;2
2041;1727;36511;Ambitious , unsettling psychodrama that takes full , chilling advantage of its rough-around-the-edges , low-budget constraints .;3
2042;5198;99091;Eric Schweig and Graham Greene both exude an air of dignity that 's perfect for the proud warrior that still lingers in the souls of these characters .;4
2043;7450;137662;Thriller directorial debut for Traffic scribe Gaghan has all the right parts , but the pieces do n't quite fit together .;2
2044;2453;49980;What 's infuriating about Full Frontal is that it 's too close to real life to make sense .;1
2045;6286;117743;Deserves a place of honor next to Nanook as a landmark in film history .;3
2046;8538;155950;It 's an experience in understanding a unique culture that is presented with universal appeal .;3
2047;3141;62115;The setting turns out to be more interesting than any of the character dramas , which never reach satisfying conclusions .;1
2048;2703;54390;Half Past Dead is just such an achievement .;4
2049;7104;131790;We could have expected a little more human being , and a little less product .;2
2050;1281;27884;After an hour and a half of wondering -- sometimes amusedly , sometimes impatiently -- just what this strenuously unconventional movie is supposed to be , you discover that the answer is as conventional as can be .;1
2051;2658;53582;A sentimental mess that never rings true .;0
2052;315;7745;"In comparison to his earlier films it seems a disappointingly thin slice of lower-class London life ; despite the title ... amounts to surprisingly little .";0
2053;1677;35582;"At its worst , the movie is pretty diverting ; the pity is that it rarely achieves its best .";2
2054;4905;94002;It 's a brilliant , honest performance by Nicholson , but the film is an agonizing bore except when the fantastic Kathy Bates turns up .;2
2055;7771;143146;This ready-made midnight movie probably wo n't stand the cold light of day , but under the right conditions , it 's goofy -LRB- if not entirely wholesome -RRB- fun .;3
2056;7738;142544;A literary detective story is still a detective story and aficionados of the whodunit wo n't be disappointed .;3
2057;8019;147373;Rodriguez has the chops of a smart-aleck film school brat and the imagination of a big kid ...;3
2058;4928;94408;Becomes a bit of a mishmash : a tearjerker that does n't and a thriller that wo n't .;0
2059;3992;77611;While somewhat less than it might have been , the film is a good one , and you 've got to hand it to director George Clooney for biting off such a big job the first time out .;3
2060;6932;128874;Ong chooses to present Ah Na 's life as a slight , weightless fairy tale , whose most unpleasant details seem to melt away in the face of the character 's blank-faced optimism .;2
2061;6997;129959;Never Again , while nothing special , is pleasant , diverting and modest -- definitely a step in the right direction .;3
2062;617;14309;The immersive powers of the giant screen and its hyper-realistic images are put to perfect use in the breathtakingly beautiful outer-space documentary Space Station 3D .;4
2063;2740;54992;One of those unassuming films that sneaks up on you and stays with you long after you have left the theatre .;3
2064;8250;151322;As gory as the scenes of torture and self-mutilation may be , they are pitted against shimmering cinematography that lends the setting the ethereal beauty of an Asian landscape painting .;4
2065;4934;94519;but rather , ` How can you charge money for this ? ';0
2066;104;2719;Changing Lanes tries for more .;3
2067;1750;36929;But while the highly predictable narrative falls short , Treasure Planet is truly gorgeous to behold .;4
2068;4827;92645;A huge box-office hit in Korea , Shiri is a must for genre fans .;3
2069;5445;103247;The screenwriters dig themselves in deeper every time they toss logic and science into what is essentially a `` Dungeons and Dragons '' fantasy with modern military weaponry ...;1
2070;3917;76287;The first Fatal Attraction was vile enough .;0
2071;3819;74489;One of -LRB- Jaglom 's -RRB- better efforts -- a wry and sometime bitter movie about love .;2
2072;5197;99069;Sheridan is painfully bad , a fourth-rate Jim Carrey who does n't understand the difference between dumb fun and just plain dumb .;0
2073;557;12955;Make Chan 's action sequences boring .;1
2074;2846;56641;Spectators will indeed sit open-mouthed before the screen , not screaming but yawning .;1
2075;2515;51103;The Cat 's Meow marks a return to form for director Peter Bogdanovich ...;3
2076;637;14818;As an actress , Madonna is one helluva singer .;4
2077;2500;50818;Like a Tarantino movie with heart , Alias Betty is richly detailed , deftly executed and utterly absorbing .;3
2078;6077;114266;` Lovely and Amazing , ' unhappily , is neither ... excessively strained and contrived .;2
2079;3084;61024;Angela Gheorghiu as famous prima donna Floria Tosca , Roberto Alagna as her lover Mario Cavaradossi , and Ruggero as the villainous , lecherous police chief Scarpia , all sing beautifully and act adequately .;3
2080;6080;114303;Jarecki and Gibney do find enough material to bring Kissinger 's record into question and explain how the diplomat 's tweaked version of statecraft may have cost thousands and possibly millions of lives .;2
2081;7702;141995;Well-made but mush-hearted .;3
2082;3025;59963;This is one baaaaaaaaad movie .;0
2083;5493;104154;... a rather bland affair .;1
2084;620;14374;Muccino , who directed from his own screenplay , is a canny crowd pleaser , and The Last Kiss ... provides more than enough sentimental catharsis for a satisfying evening at the multiplex .;4
2085;6982;129738;... an hour-and-a-half of inoffensive , unmemorable filler .;0
2086;1786;37570;... Despite lagging near the finish line , the movie runs a good race , one that will have you at the edge of your seat for long stretches . ';3
2087;8267;151551;It 's lost the politics and the social observation and become just another situation romance about a couple of saps stuck in an inarticulate screenplay .;1
2088;3387;66741;Driven by a fantastic dual performance from Ian Holm ... the film is funny , insightfully human and a delightful lark for history buffs .;4
2089;5089;97318;The cast , collectively a successful example of the lovable-loser protagonist , shows deft comic timing .;3
2090;6081;114341;A quirky comedy set in Newfoundland that cleverly captures the dry wit that 's so prevalent on The Rock .;3
2091;1107;24344;the film belongs to the marvelous Verdu , a sexy slip of an earth mother who mourns her tragedies in private and embraces life in public;3
2092;7239;134138;-LRB- Sam 's -RRB- self-flagellation is more depressing than entertaining .;0
2093;8370;153252;Not one moment in the enterprise did n't make me want to lie down in a dark room with something cool to my brow .;2
2094;1209;26366;A moving and stark reminder that the casualties of war reach much further than we imagine .;4
2095;1376;29706;Go , girls , right down the reality drain .;1
2096;6132;115113;Both a grand tour through 300 hundred years of Russian cultural identity and a stunning technical achievement .;4
2097;2867;56979;Affable if not timeless , Like Mike raises some worthwhile themes while delivering a wholesome fantasy for kids .;3
2098;4412;85319;We do n't even like their characters .;1
2099;831;18917;You need n't be steeped in '50s sociology , pop culture or movie lore to appreciate the emotional depth of Haynes ' work .;3
2100;1628;34650;Apparently reassembled from the cutting-room floor of any given daytime soap .;1
2101;879;19873;A fifty car pileup of cliches .;0
2102;5195;99055;Generates an enormous feeling of empathy for its characters .;3
2103;7650;141059;But it 's hardly a necessary enterprise .;1
2104;3205;63331;` Blue Crush ' swims away with the Sleeper Movie of the Summer award .;3
2105;4527;87288;The action quickly sinks into by-the-numbers territory .;1
2106;2943;58389;A time machine , a journey back to your childhood , when cares melted away in the dark theater , and films had the ability to mesmerize , astonish and entertain .;4
2107;3805;74274;This overlong infomercial , due out on video before month 's end , is tepid and tedious .;1
2108;4821;92546;This new Time Machine is hardly perfect ... yet it proves surprisingly serviceable .;2
2109;2851;56721;PC stability notwithstanding , the film suffers from a simplistic narrative and a pat , fairy-tale conclusion .;1
2110;3386;66706;As the sulking , moody male hustler in the title role , -LRB- Franco -RRB- has all of Dean 's mannerisms and self-indulgence , but none of his sweetness and vulnerability .;1
2111;773;17817;Charlotte Sometimes is a gem .;3
2112;5833;110145;Ramsay and Morton fill this character study with poetic force and buoyant feeling .;3
2113;6344;118681;It 's a hoot watching The Rock chomp on jumbo ants , pull an arrow out of his back , and leap unscathed through raging fire !;4
2114;6411;119845;It 's an often-cute film but either needs more substance to fill the time or some judicious editing .;2
2115;4175;81000;It 's rare to see a movie that takes such a speedy swan dive from `` promising '' to `` interesting '' to `` familiar '' before landing squarely on `` stupid '' .;1
2116;7507;138587;Will give many ministers and Bible-study groups hours of material to discuss .;3
2117;6209;116426;It tells its story in a flat manner and leaves you with the impression that you should have gotten more out of it than you did .;2
2118;6677;124322;The Piano Teacher , like its title character , is repellantly out of control .;1
2119;145;3800;It lets you brush up against the humanity of a psycho , without making him any less psycho .;3
2120;2444;49823;Dense and thoughtful and brimming with ideas that are too complex to be rapidly absorbed .;2
2121;5567;105412;-LRB- P -RRB- artnering Murphy with Robert De Niro for the TV-cops comedy Showtime would seem to be surefire casting .;3
2122;2494;50701;If you love the music , and I do , its hard to imagine having more fun watching a documentary ...;4
2123;272;6779;After the first 10 minutes , which is worth seeing;3
2124;4578;88132;The film has the high-buffed gloss and high-octane jolts you expect of De Palma , but what makes it transporting is that it 's also one of the smartest , most pleasurable expressions of pure movie love to come from an American director in years .;3
2125;2934;58236;Routine and rather silly .;2
2126;4824;92584;Despite Auteuil 's performance , it 's a rather listless amble down the middle of the road , where the thematic ironies are too obvious and the sexual politics too smug .;1
2127;5740;108466;A coming-of-age tale from New Zealand whose boozy , languid air is balanced by a rich visual clarity and deeply felt performances across the board .;3
2128;2736;54930;Does n't really add up to much .;1
2129;1830;38424;Not to mention a sharper , cleaner camera lens .;2
2130;2552;51747;`` Birthday Girl '' is an actor 's movie first and foremost .;3
2131;8526;155765;The Santa Clause 2 is a barely adequate babysitter for older kids , but I 've got to give it thumbs down .;2
2132;8207;150585;The trappings of I Spy are so familiar you might as well be watching a rerun .;1
