;SentenceId;PhraseId;Phrase;Sentiment
4097;6777;126121;`` Sum '' is Jack Ryan 's `` do-over . '';2
4098;1970;41087;The search for redemption makes for a touching love story , mainly because Blanchett and Ribisi compellingly tap into a spiritual aspect of their characters ' suffering .;4
4099;496;11496;Even in the summertime , the most restless young audience deserves the dignity of an action hero motivated by something more than franchise possibilities .;1
4100;6903;128296;I have a confession to make : I did n't particularly like E.T. the first time I saw it as a young boy .;1
4101;4875;93494;An instantly forgettable snow-and-stuntwork extravaganza that likely will be upstaged by an avalanche of more appealing holiday-season product .;1
4102;8321;152488;The action here is unusually tame , the characters are too simplistic to maintain interest , and the plot offers few surprises .;1
4103;1490;31797;... the efforts of its star , Kline , to lend some dignity to a dumb story are for naught .;1
4104;2891;57350;Problem is , we have no idea what in creation is going on .;1
4105;876;19830;The movie would seem less of a trifle if Ms. Sugarman followed through on her defiance of the saccharine .;1
4106;6023;113331;If the plot seems a bit on the skinny side , that 's because Panic Room is interested in nothing more than sucking you in ... and making you sweat .;3
4107;2323;47640;When it 's not wallowing in hormonal melodrama , `` Real Women Have Curves '' is a sweet , honest , and enjoyable comedy-drama about a young woman who wants many things in life , but fears she 'll become her mother before she gets to fulfill her dreams .;3
4108;3175;62765;Beautifully shot , delicately scored and powered by a set of heartfelt performances , it 's a lyrical endeavour .;4
4109;206;5182;Monte Cristo smartly emphasizes the well-wrought story and omits needless chase scenes and swordfights as the revenge unfolds .;4
4110;8311;152310;An eye-boggling blend of psychedelic devices , special effects and backgrounds , ` Spy Kids 2 ' is a visual treat for all audiences .;3
4111;2534;51455;Hailed as a clever exercise in neo-Hitchcockianism , this clever and very satisfying picture is more accurately Chabrolian .;4
4112;7867;144875;A fine production with splendid singing by Angela Gheorghiu , Ruggero Raimondi , and Roberto Alagna .;4
4113;5699;107791;Oh , and Booty Call .;2
4114;7912;145534;This movie has the usual impossible stunts ... But it has just as many scenes that are lean and tough enough to fit in any modern action movie .;3
4115;2132;43985;Bielinsky is a filmmaker of impressive talent .;3
4116;5047;96620;While there 's likely very little crossover appeal to those without much interest in the Elizabethans -LRB- as well as rank frustration from those in the know about Rubbo 's dumbed-down tactics -RRB- , Much Ado About Something is an amicable endeavor .;3
4117;4892;93793;It 's a fanboy ` what if ? ';2
4118;4505;86911;That old adage about women being unknowable gets an exhilarating new interpretation in Morvern Callar .;3
4119;6773;126076;Nicolas Cage is n't the first actor to lead a group of talented friends astray , and this movie wo n't create a ruffle in what is already an erratic career .;1
4120;1916;40013;A full experience , a love story and a murder mystery that expands into a meditation on the deep deceptions of innocence .;3
4121;2266;46565;-LRB- Woo 's -RRB- most resonant film since The Killer .;3
4122;2811;56114;In any case , I would recommend Big Bad Love only to Winger fans who have missed her since 1995 's Forget Paris .;1
4123;2641;53208;A vivid , spicy footnote to history , and a movie that grips and holds you in rapt attention from start to finish .;3
4124;4363;84374;It 's funny , touching , dramatically forceful , and beautifully shot .;4
4125;7330;135668;makes sense ,;2
4126;3486;68636;Well-meant but unoriginal .;1
4127;1495;31935;You would n't want to live waydowntown , but it is a hilarious place to visit .;3
4128;5802;109527;It 's Young Guns meets Goodfellas in this easily skippable hayseeds-vs .;2
4129;4490;86679;A battle between bug-eye theatre and dead-eye matinee .;1
4130;7264;134609;It appears as if even the filmmakers did n't know what kind of movie they were making .;0
4131;2949;58528;Takes a fresh and absorbing look at a figure whose legacy had begun to bronze .;3
4132;2951;58562;At times THE GUYS taps into some powerful emotions , but this kind of material is more effective on stage .;2
4133;5883;111014;An effective portrait of a life in stasis -- of the power of inertia to arrest development in a dead-end existence .;3
4134;8390;153631;The movie has no respect for laws , political correctness or common decency , but it displays something more important : respect for its flawed , crazy people .;2
4135;236;5894;In an era where big stars and high production values are standard procedure , Narc strikes a defiantly retro chord , and outpaces its contemporaries with daring and verve .;3
4136;2334;47864;A visionary marvel , but it 's lacking a depth in storytelling usually found in anime like this .;1
4137;397;9528;Loses its sense of humor in a vat of failed jokes , twitchy acting , and general boorishness .;0
4138;3840;74901;It 's virtually impossible to like any of these despicable characters .;1
4139;313;7715;A solid , spooky entertainment worthy of the price of a ticket .;3
4140;1015;22466;Includes too much obvious padding .;1
4141;6111;114808;If you go into the theater expecting a scary , action-packed chiller , you might soon be looking for a sign .;1
4142;458;10773;Love may have been in the air onscreen , but I certainly was n't feeling any of it .;1
4143;6124;114982;Byler is too savvy a filmmaker to let this morph into a typical romantic triangle .;3
4144;4307;83387;Lawrence plumbs personal tragedy and also the human comedy .;3
4145;3595;70493;Watching this film , one is left with the inescapable conclusion that Hitchens ' obsession with Kissinger is , at bottom , a sophisticated flower child 's desire to purge the world of the tooth and claw of human power .;3
4146;2413;49305;Seeing Seinfeld at home as he watches his own appearance on Letterman with a clinical eye reminds you that the key to stand-up is to always make it look easy , even though the reality is anything but .;2
4147;2626;52978;But ticket-buyers with great expectations will wind up as glum as Mr. De Niro .;0
4148;1352;29209;All the small moments and flashbacks do n't add up to much more than trite observations on the human condition .;1
4149;1493;31881;Starts out strongly before quickly losing its focus , point and purpose in a mess of mixed messages , over-blown drama and Bruce Willis with a scar .;0
4150;316;7774;Proves mainly that South Korean filmmakers can make undemanding action movies with all the alacrity of their Hollywood counterparts .;2
4151;4336;83897;As part of Mr. Dong 's continuing exploration of homosexuality in America , Family Fundamentals is an earnest study in despair .;3
4152;790;18105;It shares the first two films ' loose-jointed structure , but laugh-out-loud bits are few and far between .;2
4153;5863;110599;When -LRB- Reno -RRB- lets her radical flag fly , taking angry potshots at George W. Bush , Henry Kissinger , Larry King , et al. , Reno devolves into a laugh-free lecture .;1
4154;3574;70190;It 's super - violent , super-serious and super-stupid .;0
4155;5169;98608;It all unfolds predictably , and the adventures that happen along the way seem repetitive and designed to fill time , providing no real sense of suspense .;0
4156;1088;23954;Charlie Hunnam has the twinkling eyes , repressed smile and determined face needed to carry out a Dickensian hero .;4
4157;388;9301;Delia , Greta , and Paula rank as three of the most multilayered and sympathetic female characters of the year .;4
4158;6453;120662;And , there 's no way you wo n't be talking about the film once you exit the theater .;3
4159;7637;140765;It 's a perfect show of respect to just one of those underrated professionals who deserve but rarely receive it .;4
4160;4833;92788;A timely look back at civil disobedience , anti-war movements and the power of strong voices .;3
4161;780;17918;feeling to it , but like the 1920 's , the trip there is a great deal of fun .;3
4162;6474;120943;No , I hate it .;0
4163;7616;140327;The tonal shifts are jolting , and though Wen 's messages are profound and thoughtfully delivered , more thorough transitions would have made the film more cohesive .;2
4164;4010;77926;Elegant and eloquent -LRB- meditation -RRB- on death and that most elusive of passions , love .;4
4165;7012;130218;I have a new favorite musical -- and I 'm not even a fan of the genre;3
4166;5502;104284;There are a few chuckles , but not a single gag sequence that really scores , and the stars seem to be in two different movies .;2
4167;8329;152622;It finds no way to entertain or inspire its viewers .;1
4168;4624;88979;I could just feel the screenwriter at every moment ` Tap , tap , tap , tap , tapping away ' on this screenplay .;1
4169;1907;39906;an `` O Bruin , Where Art Thou ? '';2
4170;1314;28408;Cold and scattered , Minority Report commands interest almost solely as an exercise in gorgeous visuals .;2
4171;1134;24860;Ultimately too repellent to fully endear itself to American art house audiences , but it is notable for its stylistic austerity and forcefulness .;1
4172;5219;99530;Overall , Cletis Tout is a winning comedy that excites the imagination and tickles the funny bone .;4
4173;1803;37899;` Tadpole ' was one of the films so declared this year , but it 's really more of The Next Pretty Good Thing .;2
4174;3197;63211;An incredibly thoughtful , deeply meditative picture that neatly and effectively captures the debilitating grief felt in the immediate aftermath of the terrorist attacks .;3
4175;6797;126431;An excellent sequel .;4
4176;6694;124579;So verbally flatfooted and so emotionally predictable or bland that it plays like the standard made-for-TV movie .;2
4177;468;10970;Friday After Next is the kind of film that could only be made by African-Americans because of its broad racial insensitivity towards African-Americans .;1
4178;8289;151906;... if you 're just in the mood for a fun -- but bad -- movie , you might want to catch Freaks as a matinee .;2
4179;6564;122409;The best animated feature to hit theaters since Beauty and the Beast 11 years ago .;4
4180;1938;40506;-LRB- At least -RRB- Moore is a real charmer .;3
4181;8192;150374;The Lady and the Duke is Eric Rohmer 's economical antidote to the bloated costume drama;2
4182;7338;135880;It 's a sight to behold .;2
4183;1260;27452;... a light , yet engrossing piece .;3
4184;7007;130088;Snoots will no doubt rally to its cause , trotting out threadbare standbys like ` masterpiece ' and ` triumph ' and all that malarkey , but rarely does an established filmmaker so ardently waste viewers ' time with a gobbler like this .;1
4185;5012;95928;A movie that 's held captive by mediocrity .;1
4186;6465;120814;"This is n't a movie ; it 's a symptom .";1
4187;2858;56840;` You 'll laugh for not quite and hour and a half , but come out feeling strangely unsatisfied .;2
4188;4122;80003;The pacing is often way off and there are too many bona fide groaners among too few laughs .;0
4189;2481;50442;Pete 's screenplay manages to find that real natural , even-flowing tone that few movies are able to accomplish .;4
4190;3581;70302;Dramatically lackluster .;0
4191;5960;112229;Everything that was right about Blade is wrong in its sequel .;1
4192;5168;98606;Quietly engaging .;3
4193;5556;105219;This is a sincerely crafted picture that deserves to emerge from the traffic jam of holiday movies .;4
4194;8461;154697;-LRB- Taylor -RRB- takes us on a ride that 's consistently surprising , easy to watch -- but , oh , so dumb .;2
4195;7101;131713;By the final whistle you 're convinced that this Mean Machine was a decent TV outing that just does n't have big screen magic .;1
4196;8351;152973;An intimate contemplation of two marvelously messy lives .;3
4197;2046;42447;... hopefully it 'll be at the dollar theatres by the time Christmas rolls around .;2
4198;8149;149698;At best this is a film for the under-7 crowd .;1
4199;5463;103575;I enjoyed the movie in a superficial way , while never sure what its purpose was .;3
4200;2294;47038;An impenetrable and insufferable ball of pseudo-philosophic twaddle .;1
4201;4990;95564;To others , it will remind them that Hong Kong action cinema is still alive and kicking .;3
4202;783;17950;Disney aficionados will notice distinct parallels between this story and the 1971 musical `` Bedknobs and Broomsticks , '' which also dealt with British children rediscovering the power of fantasy during wartime .;2
4203;4118;79933;Unfortunately , One Hour Photo lives down to its title .;0
4204;1033;22835;Eh .;2
4205;234;5857;Ah , yes , that would be me : fighting off the urge to doze .;0
4206;6373;119228;A good film with a solid pedigree both in front of and , more specifically , behind the camera .;3
4207;5182;98800;Like Showgirls and Glitter , the most entertaining moments here are unintentional .;1
4208;7323;135569;It 's not just the vampires that are damned in Queen of the Damned -- the viewers will feel they suffer the same fate .;0
4209;7161;132805;For all its visual panache and compelling supporting characters , the heart of the film rests in the relationship between Sullivan and his son .;4
4210;2766;55416;Despite its old-hat set-up and predictable plot , Empire still has enough moments to keep it entertaining .;3
4211;2721;54665;Snow Dogs finds its humour in a black man getting humiliated by a pack of dogs who are smarter than him;1
4212;6791;126329;The dialogue is very choppy and monosyllabic despite the fact that it is being dubbed .;1
4213;5800;109496;A film that should be relegated to a dark video store corner is somehow making its way instead to theaters .;0
4214;230;5796;Or both .;2
4215;5986;112720;A funny and touching film that is gorgeously acted by a British cast to rival Gosford Park 's .;4
4216;2728;54776;Zhuangzhuang creates delicate balance of style , text , and subtext that 's so simple and precise that anything discordant would topple the balance , but against all odds , nothing does .;3
4217;1887;39515;The trouble with making this queen a thoroughly modern maiden is that it also makes her appear foolish and shallow rather than , as was more likely , a victim of mental illness .;1
4218;4080;79218;Plot , characters , drama , emotions , ideas -- all are irrelevant to the experience of seeing The Scorpion King .;1
4219;3871;75501;A heartbreakingly thoughtful minor classic , the work of a genuine and singular artist .;4
4220;8079;148472;The acting is just fine , but there 's not enough substance here to sustain interest for the full 90 minutes , especially with the weak payoff .;1
4221;2344;48060;Its adult themes of familial separation and societal betrayal are head and shoulders above much of the director 's previous popcorn work .;3
4222;240;5982;A chronicle not only of one man 's quest to be president , but of how that man single-handedly turned a plane full of hard-bitten , cynical journalists into what was essentially , by campaign 's end , an extended publicity department .;3
4223;7679;141544;Suffers from a flat script and a low budget .;1
4224;3571;70121;I was feeling this movie until it veered off too far into the Exxon zone , and left me behind at the station looking for a return ticket to realism .;1
4225;7411;137018;I wanted more .;1
4226;1617;34423;... one of the most entertaining monster movies in ages ...;4
4227;1771;37316;`` Interview '' loses its overall sense of mystery and becomes a TV episode rather than a documentary that you actually buy into .;0
4228;6807;126602;Weird , vulgar comedy that 's definitely an acquired taste .;2
4229;1540;32882;An ugly , revolting movie .;1
4230;8425;154173;If the film 's vision of sport as a secular religion is a bit cloying , its through-line of family and community is heartening in the same way that each season marks a new start .;3
4231;6027;113422;... salaciously simplistic .;2
4232;5830;110090;`` Sorority Boys '' was funnier , and that movie was pretty bad .;0
4233;4604;88603;little action , almost no suspense or believable tension , one-dimensional characters up the wazoo and sets that can only be described as sci-fi generic .;1
4234;8004;147059;LaBute 's careful handling makes the material seem genuine rather than pandering .;4
4235;7199;133407;We do get the distinct impression that this franchise is drawing to a close .;1
4236;4522;87176;Savvy director Robert J. Siegel and his co-writers keep the story subtle and us in suspense .;3
4237;5763;108859;Often messy and frustrating , but very pleasing at its best moments , it 's very much like life itself .;3
4238;2671;53795;A quiet family drama with a little bit of romance and a dose of darkness .;3
4239;8439;154394;Gibney and Jarecki just want to string the bastard up .;2
4240;1379;29759;There is nothing redeeming about this movie .;0
4241;57;1531;Run for your lives !;0
4242;7942;146035;With Dirty Deeds , David Caesar has stepped into the mainstream of filmmaking with an assurance worthy of international acclaim and with every cinematic tool well under his control -- driven by a natural sense for what works on screen .;4
4243;1638;34808;A plodding teen remake that 's so mechanical you can smell the grease on the plot twists .;0
4244;7740;142558;As we have come to learn -- as many times as we have fingers to count on -- Jason is a killer who does n't know the meaning of the word ` quit . ';2
4245;2295;47048;Was that movie nothing more than a tepid exercise in trotting out a formula that worked five years ago but has since lost its fizz ?;0
4246;6036;113526;At its best , which occurs often , Michael Moore 's Bowling for Columbine rekindles the muckraking , soul-searching spirit of the ` Are we a sick society ? ';3
4247;4187;81230;Moore provides an invaluable service by sparking debate and encouraging thought .;4
4248;4245;82243;Translating complex characters from novels to the big screen is an impossible task but they are true to the essence of what it is to be Ya-Ya .;3
4249;7837;144347;Weaver and LaPaglia are both excellent , in the kind of low-key way that allows us to forget that they are actually movie folk .;4
4250;4954;94952;Too bad writer-director Adam Rifkin situates it all in a plot as musty as one of the Golden Eagle 's carpets .;1
4251;5963;112291;... the whole thing succeeded only in making me groggy .;1
4252;5082;97197;- style cross-country adventure ... it has sporadic bursts of liveliness , some so-so slapstick and a few ear-pleasing songs on its soundtrack .;3
4253;4241;82179;Bread , My Sweet has so many flaws it would be easy for critics to shred it .;0
4254;1091;24028;Guy gets girl , guy loses girl , audience falls asleep .;0
4255;5518;104540;Crummy .;0
4256;8097;148827;A zippy 96 minutes of mediocre special effects , hoary dialogue , fluxing accents , and -- worst of all -- silly-looking Morlocks .;1
4257;2787;55709;What little atmosphere is generated by the shadowy lighting , macabre sets , and endless rain is offset by the sheer ugliness of everything else .;0
4258;1815;38170;I 'll stay with the stage versions , however , which bite cleaner , and deeper .;1
4259;4568;87953;The trouble is , its filmmakers run out of clever ideas and visual gags about halfway through .;1
4260;476;11109;More intellectually scary than dramatically involving .;1
4261;6283;117689;The movie suffers from two fatal ailments -- a dearth of vitality and a story that 's shapeless and uninflected .;0
4262;7316;135466;As his circle of friends keeps getting smaller one of the characters in Long Time Dead says ` I 'm telling you , this is f \*\*\* ed ' .;2
4263;3510;69110;Even better than the first one !;4
4264;8534;155901;This movie ... does n't deserve the energy it takes to describe how bad it is .;1
