;SentenceId;PhraseId;Phrase;Sentiment
52;53;1446;Thanks largely to Williams , all the interesting developments are processed in 60 minutes -- the rest is just an overexposed waste of film .;-1
28;29;787;The latest vapid actor 's exercise to appropriate the structure of Arthur Schnitzler 's Reigen .;-1
1026;1027;22683;It merely indulges in the worst elements of all of them .;-1
705;706;16413;A real winner -- smart , funny , subtle , and resonant .;1
914;915;20474;If you adored The Full Monty so resoundingly that you 're dying to see the same old thing in a tired old setting , then this should keep you reasonably entertained .;0
1051;1052;23228;finely crafted , finely written , exquisitely performed;1
686;687;16007;Director Claude Chabrol has become the master of innuendo .;1
149;150;3961;It feels like very light Errol Morris , focusing on eccentricity but failing , ultimately , to make something bigger out of its scrapbook of oddballs .;-1
1014;1015;22466;Includes too much obvious padding .;-1
546;547;12699;Schrader aims to present an unflinching look at one man 's downfall , brought about by his lack of self-awareness .;-1
1060;1061;23399;Troll the cult section of your local video store for the real deal .;0
1003;1004;22308;None of this is very original , and it is n't particularly funny .;-1
81;82;2142;Phillip Noyce and all of his actors -- as well as his cinematographer , Christopher Doyle -- understand the delicate forcefulness of Greene 's prose , and it 's there on the screen in their version of The Quiet American .;1
287;288;7109;Its flame-like , roiling black-and-white inspires trembling and gratitude .;1
617;618;14340;A tired , unnecessary retread ... a stale copy of a picture that was n't all that great to begin with .;-1
695;696;16149;A piquant meditation on the things that prevent people from reaching happiness .;0
461;462;10864;A characteristically engorged and sloppy coming-of-age movie .;-1
874;875;19821;An edgy thriller that delivers a surprising punch .;1
208;209;5267;... only Bond can save us from the latest eccentric , super-wealthy megalomaniac bent on world domination and destruction .;0
1023;1024;22631;I highly recommend Irwin , but not in the way this film showcases him .;0
170;171;4515;Nothing more than an amiable but unfocused bagatelle that plays like a loosely-connected string of acting-workshop exercises .;-1
819;820;18697;Curling may be a unique sport but Men with Brooms is distinctly ordinary .;0
346;347;8353;... a ho-hum affair , always watchable yet hardly memorable .;0
864;865;19659;A work that lacks both a purpose and a strong pulse .;-1
724;725;16775;Same song , second verse , coulda been better , but it coulda been worse .;0
432;433;10284;A serviceable Euro-trash action extravaganza , with a decent sense of humor and plenty of things that go boom -- handguns , BMWs and seaside chateaus .;0
640;641;14908;or maybe `` How will you feel after an 88-minute rip-off of The Rock with action confined to slo-mo gun firing and random glass-shattering ? '';-1
883;884;19925;Godard has never made a more sheerly beautiful film than this unexpectedly moving meditation on love , history , memory , resistance and artistic transcendence .;1
372;373;8939;Less front-loaded and more shapely than the two-hour version released here in 1990 .;0
295;296;7262;The filmmakers might want to look it up .;0
95;96;2504;Invigorating , surreal , and resonant with a rainbow of emotion .;1
278;279;6956;Festers in just such a dungpile that you 'd swear you were watching monkeys flinging their feces at you .;-1
610;611;14173;It 's as raw and action-packed an experience as a ringside seat at a tough-man contest .;1
593;594;13773;A visual spectacle full of stunning images and effects .;1
330;331;8039;But though he only scratches the surface , at least he provides a strong itch to explore more .;1
858;859;19555;An unintentionally surreal kid 's picture ... in which actors in bad bear suits enact a sort of inter-species parody of a VH1 Behind the Music episode .;-1
111;112;2930;And if you appreciate the one-sided theme to Lawrence 's over-indulgent tirade , then knock yourself out and enjoy the big screen postcard that is a self-glorified Martin Lawrence lovefest .;-1
726;727;16812;Crikey indeed .;0
84;85;2235;Tells a fascinating , compelling story .;1
789;790;18105;It shares the first two films ' loose-jointed structure , but laugh-out-loud bits are few and far between .;0
323;324;7953;A dreadful day in Irish history is given passionate , if somewhat flawed , treatment .;1
932;933;20911;You want to call Domino 's .;0
101;102;2654;A surprisingly ` solid ' achievement by director Malcolm D. Lee and writer John Ridley .;1
316;317;7799;Except it 's much , much better .;1
185;186;4846;The Spalding Gray equivalent of a teen gross-out comedy .;0
271;272;6779;After the first 10 minutes , which is worth seeing;1
493;494;11470;A subtle , poignant picture of goodness that is flawed , compromised and sad .;0
952;953;21310;The respective charms of Sandra Bullock and Hugh Grant have worn threadbare .;0
819;820;18697;Curling may be a unique sport but Men with Brooms is distinctly ordinary .;0
651;652;15155;All three actresses are simply dazzling , particularly Balk , who 's finally been given a part worthy of her considerable talents .;1
354;355;8581;Too clever by about nine-tenths .;1
98;99;2581;It 's not a particularly good film , but neither is it a monsterous one .;0
321;322;7901;It appears to have been made by people to whom the idea of narrative logic or cohesion is an entirely foreign concept .;-1
748;749;17241;dramatic snapshot;1
479;480;11167;Intelligent and moving .;1
860;861;19592;This is as lax and limp a comedy as I 've seen in a while , a meander through worn-out material .;-1
674;675;15710;-LRB- Dong -RRB- makes a valiant effort to understand everyone 's point of view , and he does such a good job of it that Family Fundamentals gets you riled up .;1
198;199;5097;This is a superior horror flick .;1
859;860;19585;It will break your heart many times over .;0
661;662;15448;Little is done to support the premise other than fling gags at it to see which ones shtick .;-1
933;934;20918;The umpteenth summer skinny dip in Jerry Bruckheimer 's putrid pond of retread action twaddle .;0
548;549;12740;Blue Crush follows the formula , but throws in too many conflicts to keep the story compelling .;-1
504;505;11698;It 's both degrading and strangely liberating to see people working so hard at leading lives of sexy intrigue , only to be revealed by the dispassionate Gantz brothers as ordinary , pasty lumpen .;1
566;567;13190;A thriller whose style , structure and rhythms are so integrated with the story , you can not separate them .;1
695;696;16149;A piquant meditation on the things that prevent people from reaching happiness .;0
319;320;7855;has -RRB-;0
861;862;19614;It 's both sitcomishly predictable and cloying in its attempts to be poignant .;-1
532;533;12440;This one is strictly a lightweight escapist film .;0
242;243;6077;At a time when commercialism has squeezed the life out of whatever idealism American moviemaking ever had , Godfrey Reggio 's career shines like a lonely beacon .;1
882;883;19911;You end up simply admiring this bit or that , this performance or that .;0
938;939;20994;The film is a very good viewing alternative for young women .;1
186;187;4859;There 's a great deal of corny dialogue and preposterous moments .;-1
937;938;20985;The whole affair is as predictable as can be .;0
459;460;10822;"The young stars are too cute ; the story and ensuing complications are too manipulative ; the message is too blatant ; the resolutions are too convenient .";-1
991;992;22116;The film exudes the urbane sweetness that Woody Allen seems to have bitterly forsaken .;1
128;129;3471;A brilliant gag at the expense of those who paid for it and those who pay to see it .;0
358;359;8645;Not as good as the original , but what is ...;0
741;742;17100;Vaguely interesting , but it 's just too too much .;-1
802;803;18376;Has the capability of effecting change and inspiring hope .;1
908;909;20338;Lots of effort and intelligence are on display but in execution it is all awkward , static , and lifeless rumblings .;-1
383;384;9188;Broder 's screenplay is shallow , offensive and redundant , with pitifully few real laughs .;-1
869;870;19740;God bless Crudup and his aversion to taking the easy Hollywood road and cashing in on his movie-star gorgeousness .;1
843;844;19229;A naturally funny film , Home Movie makes you crave Chris Smith 's next movie .;1
688;689;16037;It 's petty thievery like this that puts flimsy flicks like this behind bars;-1
237;238;5953;... a thoughtful what-if for the heart as well as the mind .;1
445;446;10550;A straight-shooting family film which awards animals the respect they 've rarely been given .;1
536;537;12513;Not that any of us should be complaining when a film clocks in around 90 minutes these days , but the plotting here leaves a lot to be desired .;-1
849;850;19342;Entertainment more disposable than Hanna-Barbera 's half-hour cartoons ever were .;0
427;428;10196;This beautifully animated epic is never dull .;1
870;871;19764;Is it a comedy ?;-1
203;204;5159;More sophisticated and literate than such pictures usually are ... an amusing little catch .;1
806;807;18421;Execrable .;-1
151;152;4004;"There 's a scientific law to be discerned here that producers would be well to heed : Mediocre movies start to drag as soon as the action speeds up ; when the explosions start , they fall to pieces .";-1
847;848;19303;Maintains your interest until the end and even leaves you with a few lingering animated thoughts .;1
733;734;16937;It just goes to show , an intelligent person is n't necessarily an admirable storyteller .;-1
831;832;18943;Decasia is what has happened already to so many silent movies , newsreels and the like .;0
780;781;17934;Essentially a collection of bits -- and they 're all naughty .;1
1061;1062;23414;Bears is even worse than I imagined a movie ever could be .;-1
113;114;3022;Whenever it threatens to get bogged down in earnest dramaturgy , a stirring visual sequence like a surge through swirling rapids or a leap from pinnacle to pinnacle rouses us .;1
318;319;7840;There is more than one joke about putting the toilet seat down .;0
502;503;11656;The cast comes through even when the movie does n't .;0
779;780;17918;feeling to it , but like the 1920 's , the trip there is a great deal of fun .;1
848;849;19320;From blushing to gushing -- Imamura squirts the screen in ` Warm Water Under a Red Bridge ';1
613;614;14238;The movie strains to stay on the light , comic side of the issue , despite the difficulty of doing so when dealing with the destruction of property and , potentially , of life itself .;0
665;666;15530;A sleek advert for youthful anomie that never quite equals the sum of its pretensions .;-1
418;419;9982;Attal pushes too hard to make this a comedy or serious drama .;-1
254;255;6431;Offers the flash of rock videos fused with solid performances and eerie atmosphere .;1
993;994;22148;Cedar somewhat defuses this provocative theme by submerging it in a hoary love triangle .;1
929;930;20824;When you think you 've figured out Bielinsky 's great game , that 's when you 're in the most trouble : He 's the con , and you 're just the mark .;0
753;754;17367;Less an examination of neo-Nazism than a probe into the nature of faith itself .;1
1046;1047;23109;My own minority report is that it stinks .;-1
784;785;18009;"It 's not a motion picture ; it 's an utterly static picture .";-1
621;622;14427;Read My Lips is to be viewed and treasured for its extraordinary intelligence and originality as well as its lyrical variations on the game of love .;1
797;798;18269;More of the same old garbage Hollywood has been trying to pass off as acceptable teen entertainment for some time now .;-1
317;318;7806;It is a happy , heady jumble of thought and storytelling , an insane comic undertaking that ultimately coheres into a sane and breathtakingly creative film .;1
342;343;8275;It labours as storytelling .;-1
717;718;16632;Pretend like your SAT scores are below 120 and you might not notice the flaws .;-1
380;381;9112;Every individual will see the movie through the prism of his or her own beliefs and prejudices , but the one thing most will take away is the sense that peace is possible .;1
777;778;17885;A small movie with a big heart .;1
693;694;16124;moved;1
749;750;17274;What we get ... is Caddyshack crossed with the Loyal Order of Raccoons .;0
822;823;18754;Comes across as a fairly weak retooling .;-1
669;670;15628;Wiser souls would have tactfully pretended not to see it and left it lying there;0
280;281;7014;A vile , incoherent mess ... a scummy ripoff of David Cronenberg 's brilliant ` Videodrome . ';-1
1034;1035;22858;The film tries to touch on spousal abuse but veers off course and becomes just another revenge film .;0
528;529;12369;A modestly surprising movie .;1
1030;1031;22765;An enigmatic film that 's too clever for its own good , it 's a conundrum not worth solving .;0
336;337;8160;The filmmaker 's heart is in the right place ...;0
120;121;3226;`` Spider-man is better than any summer blockbuster we had to endure last summer , and hopefully , sets the tone for a summer of good stuff .;1
945;946;21121;"It is most of the things Costner movies are known for ; it 's sanctimonious , self-righteous and so eager to earn our love that you want to slap it .";-1
117;118;3123;300 years of Russian history and culture compressed into an evanescent , seamless and sumptuous stream of consciousness .;1
1;2;64;This quiet , introspective and entertaining independent is worth seeking .;1
392;393;9446;In this film , Aussie David Caesar channels the not-quite-dead career of Guy Ritchie .;0
880;881;19897;... pitiful , slapdash disaster .;-1
794;795;18205;A well-executed spy-thriller .;1
787;788;18067;I love the opening scenes of a wintry New York City in 1899 .;1
589;590;13701;It 's a rollicking adventure for you and all your mateys , regardless of their ages .;1
102;103;2678;Massoud 's story is an epic , but also a tragedy , the record of a tenacious , humane fighter who was also the prisoner -LRB- and ultimately the victim -RRB- of history .;0
515;516;12005;So purely enjoyable that you might not even notice it 's a fairly straightforward remake of Hollywood comedies such as Father of the Bride .;1
416;417;9941;The asylum material is gripping , as are the scenes of Jia with his family .;1
384;385;9206;Leguizamo and Jones are both excellent and the rest of the cast is uniformly superb .;1
514;515;11985;Proves a lovely trifle that , unfortunately , is a little too in love with its own cuteness .;-1
1005;1006;22329;An uneasy mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .;-1
530;531;12385;Combines improbable melodrama -LRB- gored bullfighters , comatose ballerinas -RRB- with subtly kinky bedside vigils and sensational denouements , and yet at the end , we are undeniably touched .;1
258;259;6507;The increasingly diverse French director has created a film that one can honestly describe as looking , sounding and simply feeling like no other film in recent history .;1
474;475;11104;An extremely unpleasant film .;-1
1045;1046;23087;A fascinating literary mystery story with multiple strands about the controversy of who really wrote Shakespeare 's plays .;1
283;284;7067;... silly humbuggery ...;-1
123;124;3273;It 's the unsettling images of a war-ravaged land that prove more potent and riveting than the unlikely story of Sarah and Harrison .;0
957;958;21423;An entertaining , if ultimately minor , thriller .;1
700;701;16234;Once he starts learning to compromise with reality enough to become comparatively sane and healthy , the film becomes predictably conventional .;-1
349;350;8419;When you resurrect a dead man , Hard Copy should come a-knocking , no ?;0
386;387;9262;`` Feardotcom '' has the makings of an interesting meditation on the ethereal nature of the internet and the otherworldly energies it could channel , but it simply becomes a routine shocker .;0
45;46;1225;Less the sensational true-crime hell-jaunt purists might like and more experimental in its storytelling -LRB- though no less horrifying for it -RRB- .;1
689;690;16054;Paul Cox needed to show it .;-1
1036;1037;22914;Glizty but formulaic and silly ... Cagney 's ` top of the world ' has been replaced by the bottom of the barrel .;-1
263;264;6620;One senses in World Traveler and in his earlier film that Freundlich bears a grievous but obscure complaint against fathers , and circles it obsessively , without making contact .;-1
326;327;7981;A guilty pleasure at best , and not worth seeing unless you want to laugh at it .;0
214;215;5367;Director Boris von Sychowski instead opts for a routine slasher film that was probably more fun to make than it is to sit through .;0
620;621;14413;It challenges , this nervy oddity , like modern art should .;1
612;613;14210;You walk out of The Good Girl with mixed emotions -- disapproval of Justine combined with a tinge of understanding for her actions .;1
197;198;5056;You get the impression that writer and director Burr Steers knows the territory ... but his sense of humor has yet to lose the smug self-satisfaction usually associated with the better private schools .;-1
324;325;7973;See it .;1
594;595;13784;There is something that is so meditative and lyrical about Babak Payami 's boldly quirky Iranian drama Secret Ballot ... a charming and evoking little ditty that manages to show the gentle and humane side of Middle Eastern world politics;1
34;35;945;Cattaneo should have followed the runaway success of his first film , The Full Monty , with something different .;0
972;973;21771;An often unfunny romp .;0
29;30;811;More vaudeville show than well-constructed narrative , but on those terms it 's inoffensive and actually rather sweet .;0
268;269;6708;Thanks to confident filmmaking and a pair of fascinating performances , the way to that destination is a really special walk in the woods .;1
333;334;8094;Leigh is one of the rare directors who feels acting is the heart and soul of cinema .;1
365;366;8776;With or without the sex , a wonderful tale of love and destiny , told well by a master storyteller;1
361;362;8693;An unsophisticated sci-fi drama that takes itself all too seriously .;-1
862;863;19628;Though this rude and crude film does deliver a few gut-busting laughs , its digs at modern society are all things we 've seen before .;-1
245;246;6180;This movie may not have the highest production values you 've ever seen , but it 's the work of an artist , one whose view of America , history and the awkwardness of human life is generous and deep .;1
1058;1059;23343;The new Insomnia is a surprisingly faithful remake of its chilly predecessor , and when it does elect to head off in its own direction , it employs changes that fit it well rather than ones that were imposed for the sake of commercial sensibilities .;1
1000;1001;22258;None of this is half as moving as the filmmakers seem to think .;-1
33;34;917;There 's very little sense to what 's going on here , but the makers serve up the cliches with considerable dash .;0
933;934;20918;The umpteenth summer skinny dip in Jerry Bruckheimer 's putrid pond of retread action twaddle .;0
279;280;6981;In addition to the overcooked , ham-fisted direction , which has all the actors reaching for the back row , the dialogue sounds like horrible poetry .;-1
104;105;2727;Shyamalan should stop trying to please his mom .;-1
676;677;15785;In his debut as a director , Washington has a sure hand .;1
218;219;5517;Cloaks a familiar anti-feminist equation -LRB- career - kids = misery -RRB- in tiresome romantic-comedy duds .;-1
771;772;17791;Just the labour involved in creating the layered richness of the imagery in this chiaroscuro of madness and light is astonishing .;1
282;283;7053;I was sent a copyof this film to review on DVD .;0
249;250;6282;Black-and-white and unrealistic .;-1
770;771;17765;The result is good gossip , entertainingly delivered , yet with a distinctly musty odour , its expiry date long gone .;0
931;932;20887;It 's packed to bursting with incident , and with scores of characters , some fictional , some from history .;0
749;750;17274;What we get ... is Caddyshack crossed with the Loyal Order of Raccoons .;0
578;579;13463;A perceptive , good-natured movie .;1
818;819;18665;All the actors are good in Pauline & Paulette but van der Groen , described as ` Belgium 's national treasure , ' is especially terrific as Pauline .;0
585;586;13654;By no means a great movie , but it is a refreshingly forthright one .;1
299;300;7327;Sadly , though many of the actors throw off a spark or two when they first appear , they ca n't generate enough heat in this cold vacuum of a comedy to start a reaction .;-1
863;864;19657;-LRB- A -RRB- mess .;-1
406;407;9784;"An ambitious , serious film that manages to do virtually everything wrong ; sitting through it is something akin to an act of cinematic penance .";0
379;380;9085;Nicely combines the enigmatic features of ` Memento ' with the hallucinatory drug culture of ` Requiem for a Dream . ';1
457;458;10773;Love may have been in the air onscreen , but I certainly was n't feeling any of it .;-1
228;229;5768;Jolting into Charleston rhythms , the story has the sizzle of old news that has finally found the right vent -LRB- accurate ?;0
177;178;4666;Horrendously amateurish filmmaking that is plainly dull and visually ugly when it is n't incomprehensible .;-1
314;315;7745;"In comparison to his earlier films it seems a disappointingly thin slice of lower-class London life ; despite the title ... amounts to surprisingly little .";-1
452;453;10683;A little more intensity and a little less charm would have saved this film a world of hurt .;-1
587;588;13672;Show me the mugging .;0
17;18;474;Like a less dizzily gorgeous companion to Mr. Wong 's In the Mood for Love -- very much a Hong Kong movie despite its mainland setting .;0
1065;1066;23510;They presume their audience wo n't sit still for a sociology lesson , however entertainingly presented , so they trot out the conventional science-fiction elements of bug-eyed monsters and futuristic women in skimpy clothes .;-1
687;688;16016;Woven together handsomely , recalling sixties ' rockumentary milestones from Lonely Boy to Do n't Look Back .;1
110;111;2895;Takes one character we do n't like and another we do n't believe , and puts them into a battle of wills that is impossible to care about and is n't very funny .;0
50;51;1369;Takes a clunky TV-movie approach to detailing a chapter in the life of the celebrated Irish playwright , poet and drinker .;-1
598;599;13912;Falsehoods pile up , undermining the movie 's reality and stifling its creator 's comic voice .;-1
744;745;17168;No , even that 's too committed .;-1
42;43;1165;If a horror movie 's primary goal is to frighten and disturb , then They works spectacularly well ... A shiver-inducing , nerve-rattling ride .;1
632;633;14679;Its impressive images of crematorium chimney fires and stacks of dead bodies are undermined by the movie 's presentation , which is way too stagy .;-1
516;517;12035;An intelligent , multi-layered and profoundly humanist -LRB- not to mention gently political -RRB- meditation on the values of knowledge , education , and the affects of cultural and geographical displacement .;1
756;757;17458;There are no special effects , and no Hollywood endings .;1
831;832;18943;Decasia is what has happened already to so many silent movies , newsreels and the like .;0
368;369;8853;Once the expectation of laughter has been quashed by whatever obscenity is at hand , even the funniest idea is n't funny .;-1
986;987;21995;Bland but harmless .;-1
264;265;6660;In fact , even better .;1
828;829;18900;Chai 's structure and pacing are disconcertingly slack .;-1
188;189;4878;The result might look like Vulgar .;0
827;828;18867;The movie is like a year late for tapping into our reality tv obsession , and even tardier for exploiting the novelty of the `` webcast . '';-1
895;896;20140;Feels more like a rejected X-Files episode than a credible account of a puzzling real-life happening .;-1
284;285;7071;Is n't as sharp as the original ... Despite some visual virtues , ` Blade II ' just does n't cut it .;-1
605;606;14075;Though Haynes ' style apes films from the period ... its message is not rooted in that decade .;0
178;179;4684;Beautifully crafted , engaging filmmaking that should attract upscale audiences hungry for quality and a nostalgic , twisty yarn that will keep them guessing .;1
632;633;14679;Its impressive images of crematorium chimney fires and stacks of dead bodies are undermined by the movie 's presentation , which is way too stagy .;-1
973;974;21776;It makes sense that he went back to school to check out the girls -- his film is a frat boy 's idea of a good time .;0
989;990;22071;It 's good to see Michael Caine whipping out the dirty words and punching people in the stomach again .;1
670;671;15643;Rarely has sex on screen been so aggressively anti-erotic .;-1
378;379;9064;... stumbles over every cheap trick in the book trying to make the outrage come even easier .;-1
234;235;5877;Thoughtless , random , superficial humour and a lot of very bad Scouse accents;-1
887;888;20023;Hopkins , squarely fills the screen .;1
222;223;5597;Plays like a bad blend of an overripe episode of TV 's Dawson 's Creek and a recycled and dumbed-down version of Love Story .;-1
456;457;10747;Sweet Home Alabama is n't going to win any Academy Awards , but this date-night diversion will definitely win some hearts .;1
313;314;7729;Ultimately , clarity matters , both in breaking codes and making movies .;0
310;311;7690;Uneven performances and a spotty script add up to a biting satire that has no teeth .;-1
404;405;9738;`` Barbershop '' is a good-hearted ensemble comedy with a variety of quirky characters and an engaging story .;1
762;763;17617;Fessenden 's narrative is just as much about the ownership and redefinition of myth as it is about a domestic unit finding their way to joy .;1
220;221;5569;His work transcends the boy-meets-girl posturing of typical love stories .;1
532;533;12440;This one is strictly a lightweight escapist film .;0
69;70;1883;A very funny romantic comedy about two skittish New York middle-agers who stumble into a relationship and then struggle furiously with their fears and foibles .;1
187;188;4872;Uneven but a lot of fun .;1
918;919;20591;Davis is funny , charming and quirky in her feature film acting debut as Amy .;1
146;147;3848;When cowering and begging at the feet a scruffy Giannini , Madonna gives her best performance since Abel Ferrara had her beaten to a pulp in his Dangerous Game .;1
919;920;20606;An uncomfortable movie , suffocating and sometimes almost senseless , The Grey Zone does have a center , though a morbid one .;-1
454;455;10723;Maelstrom is a deliberately unsteady mixture of stylistic elements .;0
781;782;17948;A cartoon ?;-1
19;20;537;It 's everything you 'd expect -- but nothing more .;0
616;617;14309;The immersive powers of the giant screen and its hyper-realistic images are put to perfect use in the breathtakingly beautiful outer-space documentary Space Station 3D .;1
835;836;19054;Not only better than its predecessor , it may rate as the most magical and most fun family fare of this or any recent holiday season .;1
851;852;19403;Were Dylan Thomas alive to witness first-time director Ethan Hawke 's strained Chelsea Walls , he might have been tempted to change his landmark poem to , ` Do Not Go Gentle Into That Good Theatre . ';-1
846;847;19289;This movie is about the worst thing Chan has done in the United States .;-1
1035;1036;22877;-LRB- Stephen -RRB- Earnhart 's film is more about the optimism of a group of people who are struggling to give themselves a better lot in life than the ones they currently have .;1
331;332;8060;The band performances featured in Drumline are red hot ... -LRB- but -RRB- from a mere story point of view , the film 's ice cold .;0
716;717;16625;Poetry in motion captured on film .;1
115;116;3087;But when it does , you 're entirely unprepared .;0
639;640;14873;It wraps up a classic mother\/daughter struggle in recycled paper with a shiny new bow and while the audience can tell it 's not all new , at least it looks pretty .;0
1037;1038;22939;Queen of the Damned as you might have guessed , makes sorry use of Aaliyah in her one and only starring role -- she does little here but point at things that explode into flame .;-1
509;510;11860;Newcomer helmer Kevin Donovan is hamstrung by a badly handled screenplay of what is really an amusing concept -- a high-tech tux that transforms its wearer into a superman .;0
890;891;20076;Unfolds as one of the most politically audacious films of recent decades from any country , but especially from France .;1
162;163;4278;As any creature-feature fan knows , when you cross toxic chemicals with a bunch of exotic creatures , you get a lot of running around , screaming and death .;0
169;170;4495;Campanella gets the tone just right -- funny in the middle of sad in the middle of hopeful .;1
641;642;14939;Enough may pander to our basest desires for payback , but unlike many revenge fantasies , it ultimately delivers .;1
304;305;7524;Buy popcorn .;0
582;583;13574;The real charm of this trifle is the deadpan comic face of its star , Jean Reno , who resembles Sly Stallone in a hot sake half-sleep .;0
815;816;18571;Did the film inform and educate me ?;0
738;739;17026;In theory , a middle-aged romance pairing Clayburgh and Tambor sounds promising , but in practice it 's something else altogether -- clownish and offensive and nothing at all like real life .;-1
782;783;17950;Disney aficionados will notice distinct parallels between this story and the 1971 musical `` Bedknobs and Broomsticks , '' which also dealt with British children rediscovering the power of fantasy during wartime .;0
403;404;9708;Despite slick production values and director Roger Michell 's tick-tock pacing , the final effect is like having two guys yelling in your face for two hours .;-1
719;720;16662;Twenty-three movies into a mostly magnificent directorial career , Clint Eastwood 's efficiently minimalist style finally has failed him .;-1
290;291;7146;Got a David Lynch jones ?;0
376;377;9024;Twenty years after its first release , E.T. remains the most wondrous of all Hollywood fantasies -- and the apex of Steven Spielberg 's misunderstood career .;1
273;274;6813;Screenwriter Chris ver Weil 's directing debut is good-natured and never dull , but its virtues are small and easily overshadowed by its predictability .;0
644;645;14990;... a vivid , thoughtful , unapologetically raw coming-of-age tale full of sex , drugs and rock 'n' roll .;1
697;698;16170;The Bard as black comedy -- Willie would have loved it .;1
163;164;4319;You bet there is and it 's what makes this rather convoluted journey worth taking .;0
730;731;16883;A stirring road movie .;1
591;592;13735;If you 're content with a clever pseudo-bio that manages to have a good time as it doles out pieces of the famous director 's life , Eisenstein delivers .;1
460;461;10853;In some ways , Lagaan is quintessential Bollywood .;0
711;712;16549;You can practically hear George Orwell turning over .;-1
63;64;1716;The characters are more deeply thought through than in most ` right-thinking ' films .;1
154;155;4118;... stale and uninspired .;-1
396;397;9528;Loses its sense of humor in a vat of failed jokes , twitchy acting , and general boorishness .;-1
811;812;18510;Bernal and;0
965;966;21583;Real Women Have Curves wears its empowerment on its sleeve but even its worst harangues are easy to swallow thanks to remarkable performances by Ferrera and Ontiveros .;1
655;656;15295;Ver Wiel 's desperate attempt at wit is lost , leaving the character of Critical Jim two-dimensional and pointless .;-1
46;47;1258;As tricky and satisfying as any of David Mamet 's airless cinematic shell games .;1
462;463;10872;A wry , affectionate delight .;1
763;764;17646;It 's a movie that accomplishes so much that one viewing ca n't possibly be enough .;1
649;650;15103;Why spend $ 9 on the same stuff you can get for a buck or so in that greasy little vidgame pit in the theater lobby ?;-1
26;27;726;A film that clearly means to preach exclusively to the converted .;0
312;313;7715;A solid , spooky entertainment worthy of the price of a ticket .;1
59;60;1609;Transforms one of -LRB- Shakespeare 's -RRB- deepest tragedies into a smart new comedy .;1
943;944;21098;"But never mind all that ; the boobs are fantasti";1
809;810;18459;-LRB- Allen 's -RRB- best works understand why snobbery is a better satiric target than middle-America diversions could ever be .;1
97;98;2556;Report card : Does n't live up to the exalted tagline - there 's definite room for improvement .;-1
1032;1033;22835;Eh .;0
678;679;15819;This is not Chabrol 's best , but even his lesser works outshine the best some directors can offer .;0
608;609;14117;Director Jay Russell stomps in hobnail boots over Natalie Babbitt 's gentle , endearing 1975 children 's novel .;-1
798;799;18291;Strident and inelegant in its ` message-movie ' posturing .;0
505;506;11740;Innocuous enough to make even Jean-Claude Van Damme look good .;0
600;601;13949;Limps along on a squirm-inducing fish-out-of-water formula that goes nowhere and goes there very , very slowly .;-1
902;903;20283;Almost .;0
1019;1020;22535;For every cheesy scene , though , there is a really cool bit -- the movie 's conception of a future-world holographic librarian -LRB- Orlando Jones -RRB- who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized .;1
602;603;13990;Writer and director Otar Iosseliani 's pleasant tale about a factory worker who escapes for a holiday in Venice reveals how we all need a playful respite from the grind to refresh our souls .;1
517;518;12075;I 'm not sure which is worse : the poor acting by the ensemble cast , the flat dialogue by Vincent R. Nebrida or the gutless direction by Laurice Guillen .;-1
948;949;21193;I was amused and entertained by the unfolding of Bielinsky 's cleverly constructed scenario , and greatly impressed by the skill of the actors involved in the enterprise .;1
141;142;3732;-LRB- Cho 's face is -RRB- an amazing slapstick instrument , creating a scrapbook of living mug shots .;1
500;501;11610;Strange , funny , twisted , brilliant and macabre .;1
329;330;8033;` Hey Arnold ! ';0
55;56;1523;Both lead performances are Oscar-size .;1
40;41;1100;Tartakovsky 's team has some freakish powers of visual charm , but the five writers slip into the modern rut of narrative banality .;-1
923;924;20707;A pointed , often tender , examination of the pros and cons of unconditional love and familial duties .;1
934;935;20939;`` the road paved with good intentions leads to the video store '';1
22;23;620;It 's like going to a house party and watching the host defend himself against a frothing ex-girlfriend .;-1
277;278;6942;A mildly enjoyable if toothless adaptation of a much better book .;0
1066;1067;23553;It does n't offer audiences any way of gripping what its point is , or even its attitude toward its subject .;-1
868;869;19701;Kaufman and Jonze take huge risks to ponder the whole notion of passion -- our desire as human beings for passion in our lives and the emptiness one feels when it is missing .;0
204;205;5178;Storytelling feels slight .;-1
722;723;16739;Successfully blended satire , high camp and yet another sexual taboo into a really funny movie .;1
191;192;4934;It never plays as dramatic even when dramatic things happen to people .;-1
656;657;15322;So vivid a portrait of a woman consumed by lust and love and crushed by betrayal that it conjures up the intoxicating fumes and emotional ghosts of a freshly painted Rembrandt .;1
1042;1043;23022;-LRB- I -RRB- t 's certainly laudable that the movie deals with hot-button issues in a comedic context , but Barbershop is n't as funny as it should be .;-1
58;59;1569;Claude Chabrol 's camera has a way of gently swaying back and forth as it cradles its characters , veiling tension beneath otherwise tender movements .;1
565;566;13166;This is a very ambitious project for a fairly inexperienced filmmaker , but good actors , good poetry and good music help sustain it .;1
881;882;19905;Charlotte Sometimes is a brilliant movie .;1
256;257;6465;Now as a former Gong Show addict , I 'll admit it , my only complaint is that we did n't get more re-creations of all those famous moments from the show .;1
