;SentenceId;PhraseId;Phrase;Sentiment
7100;7112;131932;A moving tale of love and destruction in unexpected places , unexamined lives .;1
7152;7164;132868;A venturesome , beautifully realized psychological mood piece that reveals its first-time feature director 's understanding of the expressive power of the camera .;1
6840;6851;127380;Mention `` Solaris '' five years from now and I 'm sure those who saw it will have an opinion to share .;1
7245;7257;134510;Roman Polanski 's autobiographical gesture at redemption is better than ` Shindler 's List ' - it is more than merely a Holocaust movie .;1
6937;6949;129216;mired in a shabby script;-1
6919;6931;128848;A brilliant , absurd collection of vignettes that , in their own idiosyncratic way , sum up the strange horror of life in the new millennium .;1
7354;7367;136266;Entertaining despite its one-joke premise with the thesis that women from Venus and men from Mars can indeed get together .;0
7051;7063;131059;Harris is supposed to be the star of the story , but comes across as pretty dull and wooden .;0
7189;7201;133439;Parker should be commended for taking a fresh approach to familiar material , but his determination to remain true to the original text leads him to adopt a somewhat mannered tone ... that ultimately dulls the human tragedy at the story 's core .;0
7319;7332;135678;The word that comes to mind , while watching Eric Rohmer 's tribute to a courageous Scottish lady , is painterly .;1
6476;6486;121100;Not only is it hokey , manipulative and as bland as Wonder Bread dipped in milk , but it also does the absolute last thing we need Hollywood doing to us : It preaches .;-1
6719;6730;125255;A. . .;0
7452;7465;137977;for those for whom the name Woody Allen was once a guarantee of something fresh , sometimes funny , and usually genuinely worthwhile , Hollywood Ending is a depressing experience;-1
6909;6920;128644;Whatever complaints I might have , I 'd take -LRB- its -RRB- earnest errors and hard-won rewards over the bombastic self-glorification of other feel-good fiascos like Antwone Fisher or The Emperor 's Club any time .;1
6869;6880;127891;Funny , sexy , devastating and incurably romantic .;1
7086;7098;131699;Time Out is as serious as a pink slip .;-1
7337;7350;136049;Often overwrought and at times positively irritating , the film turns into an engrossing thriller almost in spite of itself .;0
6471;6481;121003;An Asian neo-realist treasure .;1
6498;6508;121483;Feels at times like a giant commercial for Universal Studios , where much of the action takes place .;-1
6964;6976;129700;Ah , what the hell .;0
6596;6606;123065;It 's sobering , particularly if anyone still thinks this conflict can be resolved easily , or soon .;0
6625;6635;123558;Reno himself can take credit for most of the movie 's success .;1
7349;7362;136195;Your nightmares , on the other hand , will be anything but .;0
7022;7034;130549;Serviceable at best , slightly less than serviceable at worst .;0
6736;6747;125591;Collateral Damage offers formula payback and the Big Payoff , but the explosions tend to simply hit their marks , pyro-correctly .;0
7322;7335;135781;Nakata 's technique is to imply terror by suggestion , rather than the overuse of special effects .;1
7227;7239;134138;-LRB- Sam 's -RRB- self-flagellation is more depressing than entertaining .;-1
6605;6615;123218;You have once again entered the bizarre realm where director Adrian Lyne holds sway , where all relationships are simultaneously broadly metaphorical , oddly abstract , and excruciatingly literal .;0
7178;7190;133266;We get the comedy we settle for .;-1
7064;7076;131309;Chicago offers much colorful eye candy , including the spectacle of Gere in his dancing shoes , hoofing and crooning with the best of them .;1
6882;6893;128114;This story of unrequited love does n't sustain interest beyond the first half-hour .;-1
7410;7423;137220;Another week , another gross-out college comedy -- ugh .;-1
6839;6850;127363;There 's a part of us that can not help be entertained by the sight of someone getting away with something .;1
6543;6553;122218;Leigh 's daring here is that without once denying the hardscrabble lives of people on the economic fringes of Margaret Thatcher 's ruinous legacy , he insists on the importance of those moments when people can connect and express their love for each other .;0
6493;6503;121400;The film 's unhurried pace is actually one of its strengths .;1
7389;7402;136857;I believe Silberling had the best intentions here , but he just does n't have the restraint to fully realize them .;0
6461;6471;120911;Fierce , glaring and unforgettable .;1
7138;7150;132592;It may not be a huge cut of above the rest , but I enjoyed Barbershop .;1
6956;6968;129571;"It 's refreshing that someone understands the need for the bad boy ; Diesel , with his brawny frame and cool , composed delivery , fits the bill perfectly .";1
6463;6473;120932;Wallace directs with such patronising reverence , it turns the stomach .;0
6745;6756;125740;Fresh and raw like a blown-out vein , Narc takes a walking-dead , cop-flick subgenre and beats new life into it .;1
7253;7265;134622;You 'll laugh at either the obviousness of it all or its stupidity or maybe even its inventiveness , but the point is , you 'll laugh .;0
7369;7382;136530;The Chateau ... is less concerned with cultural and political issues than doting on its eccentric characters .;-1
7427;7440;137519;Makes 98 minutes feel like three hours .;-1
7061;7073;131226;` It 's painful to watch Witherspoon 's talents wasting away inside unnecessary films like Legally Blonde and Sweet Home Abomination , I mean , Alabama . ';-1
7424;7437;137445;It 's tough to watch , but it 's a fantastic movie .;1
7122;7134;132314;It 's mildly sentimental , unabashedly consumerist ... studiously inoffensive and completely disposable .;-1
7146;7158;132748;Do n't wait to see this terrific film with your kids -- if you do n't have kids borrow some .;1
6440;6450;120620;... Rogers 's mouth never stops shut about the war between the sexes and how to win the battle .;1
7339;7352;136082;In Moonlight Mile , no one gets shut out of the hug cycle .;0
7114;7126;132169;The characters seem one-dimensional , and the film is superficial and will probably be of interest primarily to its target audience .;-1
6449;6459;120731;It looks good , but it is essentially empty .;-1
7422;7435;137427;The music makes a nice album , the food is enticing and Italy beckons us all .;1
6580;6590;122840;The film 's heady yet far from impenetrable theory suggests that Russians take comfort in their closed-off nationalist reality .;0
7268;7280;134880;It 's supposed to be a romantic comedy - it suffers from too much Norma Rae and not enough Pretty Woman .;-1
7119;7131;132261;The attempt to build up a pressure cooker of horrified awe emerges from the simple fact that the movie has virtually nothing to show .;-1
6486;6496;121293;I 've never seen -LRB- a remake -RRB- do anything as stomach-turning as the way Adam Sandler 's new movie rapes , pillages and incinerates Frank Capra 's classic ...;-1
7446;7459;137836;A passable romantic comedy , in need of another couple of passes through the word processor .;0
7235;7247;134320;an 83 minute document of a project which started in a muddle , seesawed back and forth between controlling interests multiple times , then found its sweet spot;0
7016;7028;130436;Here 's yet another cool crime movie that actually manages to bring something new into the mix .;1
6891;6902;128289;As simple and innocent a movie as you can imagine .;1
7273;7285;134980;A low-rent retread of the Alien pictures .;-1
6660;6670;124220;The crap continues .;-1
6526;6536;121944;Two-bit potboiler .;-1
6648;6658;124016;Puts a refreshing and comical spin on the all-too-familiar saga of the contemporary single woman .;1
6457;6467;120843;Though the opera itself takes place mostly indoors , Jacquot seems unsure of how to evoke any sort of naturalism on the set .;0
7039;7051;130853;Alas , the black-and-white archival footage of their act showcases pretty mediocre shtick .;0
6991;7003;130038;What it lacks in substance it makes up for in heart .;1
7263;7275;134768;... hits every cliche we 've come to expect , including the assumption that `` crazy '' people are innocent , childlike and inherently funny .;-1
7267;7279;134854;What 's so striking about Jolie 's performance is that she never lets her character become a caricature -- not even with that radioactive hair .;1
6455;6465;120814;"This is n't a movie ; it 's a symptom .";-1
6870;6881;127899;Directors Brett Morgen and Nanette Burstein have put together a bold biographical fantasia .;1
6777;6788;126285;Red Dragon is less baroque and showy than Hannibal , and less emotionally affecting than Silence .;0
6925;6937;128989;For the most part , it works beautifully as a movie without sacrificing the integrity of the opera .;1
6576;6586;122756;I am highly amused by the idea that we have come to a point in society where it has been deemed important enough to make a film in which someone has to be hired to portray Richard Dawson .;1
6527;6537;121947;Gaping plot holes sink this ` sub ' - standard thriller and drag audience enthusiasm to crush depth .;-1
6875;6886;128011;-LRB- MacDowell -RRB- ventures beyond her abilities several times here and reveals how bad an actress she is .;-1
7030;7042;130708;It has the requisite faux-urban vibe and hotter-two-years-ago rap and R&B names and references .;-1
6422;6432;120311;Barry convinces us he 's a dangerous , secretly unhinged guy who could easily have killed a president because it made him feel powerful .;1
6862;6873;127794;and your reward will be a thoughtful , emotional movie experience .;1
7046;7058;130949;The Tuxedo miscalculates badly by forcing the star to play second fiddle to the dull effects that allow the suit to come to life .;-1
6398;6408;119801;This charming but slight tale has warmth , wit and interesting characters compassionately portrayed .;1
7085;7097;131676;When Mr. Hundert tells us in his narration that ` this is a story without surprises , ' we nod in agreement .;0
6509;6519;121625;At every opportunity to do something clever , the film goes right over the edge and kills every sense of believability ... all you have left is a no-surprise series of explosions and violence while Banderas looks like he 's not trying to laugh at how bad it;-1
7084;7096;131657;To be influenced chiefly by humanity 's greatest shame , reality shows -- reality shows for God 's sake !;-1
6399;6409;119813;A shame that Stealing Harvard is too busy getting in its own way to be anything but frustrating , boring , and forgettable .;-1
6747;6758;125790;There 's no question that Epps scores once or twice , but it 's telling that his funniest moment comes when he falls about ten feet onto his head .;0
6488;6498;121332;"Each scene wreaks of routine ; the film never manages to generate a single threat of suspense .";0
7373;7386;136617;A movie that will wear you out and make you misty even when you do n't want to be .;0
6643;6653;123888;Plays like one long , meandering sketch inspired by the works of John Waters and Todd Solondz , rather than a fully developed story .;-1
6646;6656;123979;The video work is so grainy and rough , so dependent on being ` naturalistic ' rather than carefully lit and set up , that it 's exhausting to watch .;0
6793;6804;126530;The Sweetest Thing is expressly for idiots who do n't care what kind of sewage they shovel into their mental gullets to simulate sustenance .;-1
7075;7087;131522;One of the most genuinely sweet films to come along in quite some time .;1
6791;6802;126486;A loud , ugly , irritating movie without any of its satirical salvos hitting a discernible target .;-1
6800;6811;126672;It certainly wo n't win any awards in the plot department but it sets out with no pretensions and delivers big time .;1
7095;7107;131837;Proof of this is Ballistic : Ecks vs. Sever .;0
7189;7201;133439;Parker should be commended for taking a fresh approach to familiar material , but his determination to remain true to the original text leads him to adopt a somewhat mannered tone ... that ultimately dulls the human tragedy at the story 's core .;0
7242;7254;134467;The graphic carnage and re-creation of war-torn Croatia is uncomfortably timely , relevant , and sickeningly real .;1
6969;6981;129732;Will you go ape over this movie ?;0
7377;7390;136674;You see Robin Williams and psycho killer , and you think , hmmmmm .;0
6732;6743;125489;The pace and the visuals are so hyped up that a curious sense of menace informs everything .;0
6972;6984;129752;Schnitzler 's film has a great hook , some clever bits and well-drawn , if standard issue , characters , but is still only partly satisfying .;0
6737;6748;125610;K-19 : The Widowmaker is a great yarn .;1
6621;6631;123483;It 's fitting that a movie as artificial and soulless as The Country Bears owes its genesis to an animatronic display at Disneyland .;-1
6427;6437;120385;The problem , amazingly enough , is the screenplay .;-1
7210;7222;133842;Give credit to everyone from Robinson down to the key grip that this bold move works .;1
6415;6425;120121;As they used to say in the 1950s sci-fi movies , Signs is a tribute to Shyamalan 's gifts , which are such that we 'll keep watching the skies for his next project .;1
7107;7119;132048;The plot meanders from gripping to plodding and back .;0
7072;7084;131480;Falls short in explaining the music and its roots .;0
7147;7159;132766;It thankfully goes easy on the reel\/real world dichotomy that -LRB- Jaglom -RRB- pursued with such enervating determination in Venice\/Venice .;1
6885;6896;128160;A fragile framework upon which to hang broad , mildly fleshed-out characters that seem to have been conjured up only 10 minutes prior to filming .;-1
6649;6659;124032;The cast is top-notch and I predict there will be plenty of female audience members drooling over Michael Idemoto as Michael .;1
7087;7099;131705;Spy-vs .;0
6563;6573;122549;Smarter than its commercials make it seem .;1
6825;6836;127102;10 minutes into the film you 'll be white-knuckled and unable to look away .;1
7161;7173;132985;Elmo touts his drug as being 51 times stronger than coke .;0
6436;6446;120537;There 's not much to Fatale , outside of its stylish surprises ... but that 's OK .;0
6798;6809;126643;Unlike most anime , whose most ardent fans outside Japan seem to be introverted young men with fantasy fetishes , Metropolis never seems hopelessly juvenile .;1
6914;6926;128763;Made-Up lampoons the moviemaking process itself , while shining a not particularly flattering spotlight on America 's skin-deep notions of pulchritude .;0
7330;7343;135924;There are laughs aplenty , and , as a bonus , viewers do n't have to worry about being subjected to farts , urine , feces , semen , or any of the other foul substances that have overrun modern-day comedies .;1
6447;6457;120718;An extraordinary dramatic experience .;1
6986;6998;129973;The magic -LRB- and original running time -RRB- of ace Japanimator Hayao Miyazaki 's Spirited Away survives intact in BV 's re-voiced version .;1
6707;6718;124996;This rather unfocused , all-over-the-map movie would be a lot better if it pared down its plots and characters to a few rather than dozens ... or if it were subtler ... or if it had a sense of humor .;-1
6664;6675;124291;The movie is almost completely lacking in suspense , surprise and consistent emotional conviction .;-1
6681;6692;124554;Simultaneously heartbreakingly beautiful and exquisitely sad .;0
6985;6997;129959;Never Again , while nothing special , is pleasant , diverting and modest -- definitely a step in the right direction .;1
6966;6978;129713;God is great , the movie 's not .;0
6760;6771;126025;A burst of color , music , and dance that only the most practiced curmudgeon could fail to crack a smile at .;1
7306;7318;135498;It 's a Frankenstein-monster of a film that does n't know what it wants to be .;-1
7243;7255;134486;I survived .;0
6677;6688;124472;Moves in such odd plot directions and descends into such message-mongering moralism that its good qualities are obscured .;-1
6931;6943;129090;... Tara Reid plays a college journalist , but she looks like the six-time winner of the Miss Hawaiian Tropic Pageant , so I do n't know what she 's doing in here ...;-1
7036;7048;130785;Vividly conveys the passion , creativity , and fearlessness of one of Mexico 's most colorful and controversial artists -- a captivating drama that will speak to the nonconformist in us all .;1
7168;7180;133131;Feels less like a cousin to Blade Runner than like a bottom-feeder sequel in the Escape From New York series .;-1
6716;6727;125191;It 's not the least of Afghan tragedies that this noble warlord would be consigned to the dustbin of history .;-1
6700;6711;124881;Affleck merely creates an outline for a role he still needs to grow into , a role that Ford effortlessly filled with authority .;0
6566;6576;122604;Who are ` they ' ?;0
6814;6825;126948;Such a fine idea for a film , and such a stultifying , lifeless execution .;-1
7219;7231;133992;It 's tough to be startled when you 're almost dozing .;-1
7087;7099;131705;Spy-vs .;0
6659;6669;124214;It 's too bad nothing else is .;0
6911;6923;128705;Ryan Gosling ... is at 22 a powerful young actor .;1
6756;6767;125953;The message of such reflections -- intentional or not -- is that while no art grows from a vacuum , many artists exist in one .;0
7391;7404;136900;A good thriller .;1
7135;7147;132544;A four star performance from Kevin Kline who unfortunately works with a two star script .;1
7428;7441;137525;Most consumers of lo mein and General Tso 's chicken barely give a thought to the folks who prepare and deliver it , so , hopefully , this film will attach a human face to all those little steaming cartons .;1
6424;6434;120348;Not so much farcical as sour .;-1
7150;7162;132823;There 's a delightfully quirky movie to be made from curling , but Brooms is n't it .;-1
6559;6569;122483;Real Women Have Curves does n't offer any easy answers .;0
7426;7439;137490;Like Vardalos and Corbett , who play their roles with vibrant charm , the film , directed by Joel Zwick , is heartfelt and hilarious in ways you ca n't fake .;1
6428;6438;120392;Tom Shadyac has learned a bit more craft since directing Adams , but he still lingers over every point until the slowest viewer grasps it .;0
7134;7146;132506;Ends up being mostly about ravishing costumes , eye-filling , wide-screen production design and Joan 's wacky decision to stand by her man , no matter how many times he demonstrates that he 's a disloyal satyr .;0
7345;7358;136153;Blithely anachronistic and slyly achronological .;0
6401;6411;119845;It 's an often-cute film but either needs more substance to fill the time or some judicious editing .;0
6867;6878;127865;Feeling like a dope has rarely been more fun than it is in Nine Queens .;0
6815;6826;126962;Avary 's film never quite emerges from the shadow of Ellis ' book .;0
6681;6692;124554;Simultaneously heartbreakingly beautiful and exquisitely sad .;0
6462;6472;120916;Though Lan Yu lacks a sense of dramatic urgency , the film makes up for it with a pleasing verisimilitude .;1
7378;7391;136687;It 's not a film to be taken literally on any level , but its focus always appears questionable .;0
6930;6942;129074;Occasionally loud and offensive , but more often , it simply lulls you into a gentle waking coma .;-1
7185;7197;133355;In the new release of Cinema Paradiso , the tale has turned from sweet to bittersweet , and when the tears come during that final , beautiful scene , they finally feel absolutely earned .;1
6936;6948;129198;A dull , simple-minded and stereotypical tale of drugs , death and mind-numbing indifference on the inner-city streets .;-1
6604;6614;123195;None of his actors stand out , but that 's less of a problem here than it would be in another film : Characterization matters less than atmosphere .;0
6609;6619;123315;If any of them list this ` credit ' on their resumes in the future , that 'll be much funnier than anything in the film ...;-1
6640;6650;123826;The Master of Disguise is funny -- not `` ha ha '' funny , `` dead circus performer '' funny .;0
7451;7464;137951;Although Estela Bravo 's documentary is cloyingly hagiographic in its portrait of Cuban leader Fidel Castro , it 's still a guilty pleasure to watch .;1
7134;7146;132506;Ends up being mostly about ravishing costumes , eye-filling , wide-screen production design and Joan 's wacky decision to stand by her man , no matter how many times he demonstrates that he 's a disloyal satyr .;0
6402;6412;119864;This latest installment of the horror film franchise that is apparently as invulnerable as its trademark villain has arrived for an incongruous summer playoff , demonstrating yet again that the era of the intelligent , well-made B movie is long gone .;-1
7363;7376;136413;Some of the visual flourishes are a little too obvious , but restrained and subtle storytelling , and fine performances make this delicate coming-of-age tale a treat .;1
6606;6616;123248;E.T. works because its flabbergasting principals , 14-year-old Robert MacNaughton , 6-year-old Drew Barrymore and 10-year-old Henry Thomas , convince us of the existence of the wise , wizened visitor from a faraway planet .;1
6436;6446;120537;There 's not much to Fatale , outside of its stylish surprises ... but that 's OK .;0
6814;6825;126948;Such a fine idea for a film , and such a stultifying , lifeless execution .;-1
6523;6533;121894;The film is undone by anachronistic quick edits and occasional jarring glimpses of a modern theater audience watching the events unfold .;-1
6614;6624;123362;I 'm not sure which half of Dragonfly is worse : The part where nothing 's happening , or the part where something 's happening , but it 's stupid .;-1
7315;7328;135648;There 's a reason the studio did n't offer an advance screening .;-1
6429;6439;120418;Isabelle Huppert excels as the enigmatic Mika and Anna Mouglalis is a stunning new young talent in one of Chabrol 's most intense psychological mysteries .;1
6866;6877;127852;Even when it drags , we are forced to reflect that its visual imagination is breathtaking;1
7143;7155;132713;Instead of making his own style , director Marcus Adams just copies from various sources -- good sources , bad mixture;-1
6988;7000;130000;Cherish would 've worked a lot better had it been a short film .;-1
7324;7337;135835;For every articulate player , such as skateboarder Tony Hawk or BMX rider Mat Hoffman , are about a half dozen young Turks angling to see how many times they can work the words `` radical '' or `` suck '' into a sentence .;-1
6622;6632;123504;less on forced air;0
6547;6557;122319;It 's the cute frissons of discovery and humor between Chaplin and Kidman that keep this nicely wound clock not just ticking , but humming .;1
6764;6775;126104;Moving and vibrant .;1
6708;6719;125031;A creaky staircase gothic .;0
6807;6818;126803;More of an intriguing curiosity than a gripping thriller .;0
7415;7428;137285;Make no mistake , ivans xtc .;0
6815;6826;126962;Avary 's film never quite emerges from the shadow of Ellis ' book .;0
6413;6423;120081;It 's a wise and powerful tale of race and culture forcefully told , with superb performances throughout .;1
7371;7384;136580;It 's a gag that 's worn a bit thin over the years , though Do n't Ask still finds a few chuckles .;0
6428;6438;120392;Tom Shadyac has learned a bit more craft since directing Adams , but he still lingers over every point until the slowest viewer grasps it .;0
6908;6919;128631;It 's the kind of under-inspired , overblown enterprise that gives Hollywood sequels a bad name .;-1
7252;7264;134609;It appears as if even the filmmakers did n't know what kind of movie they were making .;-1
7071;7083;131455;Ana 's journey is not a stereotypical one of self-discovery , as she 's already comfortable enough in her own skin to be proud of her Rubenesque physique ...;0
7013;7025;130401;A Sha-Na-Na sketch punctuated with graphic violence .;0
7125;7137;132348;Wimps out by going for that PG-13 rating , so the more graphic violence is mostly off-screen and the sexuality is muted .;-1
7158;7170;132938;... the story is far-flung , illogical , and plain stupid .;-1
7040;7052;130865;Remember it .;1
6837;6848;127342;Malone does have a gift for generating nightmarish images that will be hard to burn out of your brain .;0
6983;6995;129934;If that does n't clue you in that something 's horribly wrong , nothing will .;-1
7338;7351;136067;A well paced and satisfying little drama that deserved better than a ` direct-to-video ' release .;1
7378;7391;136687;It 's not a film to be taken literally on any level , but its focus always appears questionable .;0
7411;7424;137229;The film 's overall mood and focus is interesting but constantly unfulfilling .;0
6454;6464;120804;The laughs are as rare as snake foo yung .;-1
6485;6495;121282;A knowing look at female friendship , spiked with raw urban humor .;1
6805;6816;126773;It made me realize that we really have n't had a good cheesy B-movie playing in theaters since ... well ... since last week 's Reign of Fire .;-1
6540;6550;122180;Caviezel embodies the transformation of his character completely .;1
7160;7172;132981;I loved the look of this film .;1
7296;7308;135310;That rare movie that works on any number of levels -- as a film of magic and whimsy for children , a heartfelt romance for teenagers and a compelling argument about death , both pro and con , for adults .;1
7228;7240;134148;Resembles a soft porn Brian De Palma pastiche .;-1
7243;7255;134486;I survived .;0
6698;6709;124855;I did n't find much fascination in the swinging .;-1
6850;6861;127542;A shoddy male hip hop fantasy filled with guns , expensive cars , lots of naked women and Rocawear clothing .;-1
6808;6819;126812;A worthwhile documentary , whether you 're into rap or not , even if it may still leave you wanting more answers as the credits roll .;1
6966;6978;129713;God is great , the movie 's not .;0
7209;7221;133827;The movie is n't horrible , but you can see mediocre cresting on the next wave .;0
7453;7466;138002;Even if you 're an agnostic carnivore , you can enjoy much of Jonah simply , and gratefully , as laugh-out-loud lunacy with a pronounced Monty Pythonesque flavor .;1
7438;7451;137680;Though there are many tense scenes in Trapped , they prove more distressing than suspenseful .;-1
7074;7086;131496;Niccol the filmmaker merges his collaborators ' symbolic images with his words , insinuating , for example , that in Hollywood , only God speaks to the press;1
6469;6479;120982;As played by Ryan Gosling , Danny is a frighteningly fascinating contradiction .;1
7215;7227;133932;A Movie to Forget;-1
7313;7326;135609;But believe it or not , it 's one of the most beautiful , evocative works I 've seen .;1
6971;6983;129746;It 's not a bad premise , just a bad movie .;-1
6701;6712;124901;Reign of Fire has the disadvantage of also looking cheap .;-1
6755;6766;125944;Like its title character , Esther Kahn is unusual but unfortunately also irritating .;-1
6594;6604;123057;Remarkable for its intelligence and intensity .;1
6807;6818;126803;More of an intriguing curiosity than a gripping thriller .;0
6641;6651;123843;Made to be Jaglomized is the Cannes Film Festival , the annual Riviera spree of flesh , buzz , blab and money .;-1
6886;6897;128184;Offers a guilt-free trip into feel-good territory .;1
6692;6703;124730;It 's the type of stunt the Academy loves : a powerful political message stuffed into an otherwise mediocre film .;0
6522;6532;121890;Strictly middle of the road .;0
6400;6410;119829;You 'll feel like you ate a Reeses without the peanut butter ... ';-1
7400;7413;137036;More intimate than spectacular , E.T. is carried less by wow factors than by its funny , moving yarn that holds up well after two decades .;1
6719;6730;125255;A. . .;0
6543;6553;122218;Leigh 's daring here is that without once denying the hardscrabble lives of people on the economic fringes of Margaret Thatcher 's ruinous legacy , he insists on the importance of those moments when people can connect and express their love for each other .;0
6863;6874;127804;Kwan is a master of shadow , quietude , and room noise , and Lan Yu is a disarmingly lived-in movie .;1
7429;7442;137568;... a pretentious and ultimately empty examination of a sick and evil woman .;-1
6599;6609;123135;The most amazing super-sized dosage of goofball stunts any `` Jackass '' fan could want .;1
6557;6567;122459;Rubbo 's humorously tendentious intervention into the who-wrote-Shakespeare controversy .;1
7266;7278;134835;Ong 's promising debut is a warm and well-told tale of one recent Chinese immigrant 's experiences in New York City .;1
7102;7114;131966;If you can keep your eyes open amid all the blood and gore , you 'll see Del Toro has brought unexpected gravity to Blade II .;0
7145;7157;132745;Very predictable but still entertaining;1
7344;7357;136136;I spied with my little eye ... a mediocre collection of cookie-cutter action scenes and occasionally inspired dialogue bits;-1
7289;7301;135230;... too sappy for its own good .;-1
7237;7249;134378;every once in a while , a movie will come along that turns me into that annoying specimen of humanity that I usually dread encountering the most - The Fanboy;1
6410;6420;120018;Should n't have been allowed to use the word `` new '' in its title , because there 's not an original character , siuation or joke in the entire movie .;-1
6713;6724;125105;The movie is a lumbering load of hokum but ... it 's at least watchable .;-1
7101;7113;131945;Much of the digitally altered footage;0
7299;7311;135374;Just as the recent Argentine film Son of the Bride reminded us that a feel-good movie can still show real heart , Time of Favor presents us with an action movie that actually has a brain .;1
6710;6721;125054;This dreadfully earnest inversion of the Concubine love triangle eschews the previous film 's historical panorama and roiling pathos for bug-eyed mugging and gay-niche condescension .;-1
6819;6830;127014;While the performances are often engaging , this loose collection of largely improvised numbers would probably have worked better as a one-hour TV documentary .;-1
6418;6428;120198;It 's Quaid who anchors the film with his effortless performance and that trademark grin of his -- so perfect for a ballplayer .;1
6484;6494;121276;There 's no reason to miss Interview with the Assassin;1
7351;7364;136210;This picture is murder by numbers , and as easy to be bored by as your ABC 's , despite a few whopping shootouts .;-1
6620;6630;123478;Do n't say you were n't warned .;-1
6944;6956;129374;The film desperately sinks further and further into comedy futility .;-1
7323;7336;135796;If I have to choose between gorgeous animation and a lame story -LRB- like , say , Treasure Planet -RRB- or so-so animation and an exciting , clever story with a batch of appealing characters , I 'll take the latter every time .;0
6831;6842;127218;A delicious and delicately funny look at the residents of a Copenhagen neighborhood coping with the befuddling complications life tosses at them .;1
6876;6887;128029;The question hanging over The Time Machine is not , as the main character suggests , ` what if ? ';0
7000;7012;130218;I have a new favorite musical -- and I 'm not even a fan of the genre;1
7049;7061;131011;If you saw Benigni 's Pinocchio at a public park , you 'd grab your kids and run and then probably call the police .;-1
7117;7129;132228;Paxton 's uneven directorial debut fails to unlock the full potential of what is in many ways a fresh and dramatically substantial spin on the genre .;0
7167;7179;133113;This story of a determined woman 's courage to find her husband in a war zone offers winning performances and some effecting moments .;1
6749;6760;125825;A strangely stirring experience that finds warmth in the coldest environment and makes each crumb of emotional comfort feel like a 10-course banquet .;1
7373;7386;136617;A movie that will wear you out and make you misty even when you do n't want to be .;0
6785;6796;126410;It 's a frightful vanity film that , no doubt , pays off what debt Miramax felt they owed to Benigni .;-1
7066;7078;131351;The inevitable double - and triple-crosses arise , but the only drama is in waiting to hear how John Malkovich 's reedy consigliere will pronounce his next line .;0
6672;6683;124408;This is the stuff that Disney movies are made of .;1
6411;6421;120044;Totally overwrought , deeply biased , and wholly designed to make you feel guilty about ignoring what the filmmakers clearly believe are The Greatest Musicians of All Time .;-1
6823;6834;127076;A bit too eager to please .;-1
7061;7073;131226;` It 's painful to watch Witherspoon 's talents wasting away inside unnecessary films like Legally Blonde and Sweet Home Abomination , I mean , Alabama . ';-1
7041;7053;130867;Skip the film and buy the Philip Glass soundtrack CD .;-1
7270;7282;134916;The leanest and meanest of Solondz 's misanthropic comedies .;1
6595;6605;123062;An opportunity missed .;-1
7012;7024;130385;Visually engrossing , seldom hammy , honorably Mexican and burns its Kahlories with conviction .;1
6528;6538;121964;Now he makes them .;0
6598;6608;123121;It excels because , unlike so many other Hollywood movies of its ilk , it offers hope .;1
6600;6610;123150;This director 's cut -- which adds 51 minutes -- takes a great film and turns it into a mundane soap opera .;-1
6948;6960;129445;Director Oliver Parker labors so hard to whip life into The Importance of Being Earnest that he probably pulled a muscle or two .;0
6631;6641;123664;Nothing about the film -- with the possible exception of Elizabeth Hurley 's breasts -- is authentic .;-1
7221;7233;134020;One of those exceedingly rare films in which the talk alone is enough to keep us involved .;1
6802;6813;126711;The story gives ample opportunity for large-scale action and suspense , which director Shekhar Kapur supplies with tremendous skill .;1
7317;7330;135668;makes sense ,;0
7066;7078;131351;The inevitable double - and triple-crosses arise , but the only drama is in waiting to hear how John Malkovich 's reedy consigliere will pronounce his next line .;0
6714;6725;125119;While Cherish does n't completely survive its tonal transformation from dark comedy to suspense thriller , it 's got just enough charm and appealing character quirks to forgive that still serious problem .;1
6593;6603;123030;Its vision of that awkward age when sex threatens to overwhelm everything else is acute enough to make everyone who has been there squirm with recognition .;0
7376;7389;136656;An amusing and unexpectedly insightful examination of sexual jealousy , resentment and the fine line between passion and pretence .;1
7124;7136;132340;A dull , dumb and derivative horror film .;-1
7272;7284;134949;It 's as if Solondz had two ideas for two movies , could n't really figure out how to flesh either out , so he just slopped ` em together here .;-1
6741;6752;125664;See it now , before the inevitable Hollywood remake flattens out all its odd , intriguing wrinkles .;0
6832;6843;127241;"Will no doubt delight Plympton 's legion of fans ; others may find 80 minutes of these shenanigans exhausting .";0
6543;6553;122218;Leigh 's daring here is that without once denying the hardscrabble lives of people on the economic fringes of Margaret Thatcher 's ruinous legacy , he insists on the importance of those moments when people can connect and express their love for each other .;0
7092;7104;131790;We could have expected a little more human being , and a little less product .;0
7332;7345;135980;Any rock pile will do for a set .;-1
7350;7363;136205;A slick , engrossing melodrama .;1
7380;7393;136727;Never once predictable .;1
6565;6575;122573;What 's really sad is to see two Academy Award winning actresses -LRB- and one Academy Award winning actor -RRB- succumb to appearing in this junk that 's TV sitcom material at best .;-1
6718;6729;125240;This romantic\/comedy asks the question how much souvlaki can you take before indigestion sets in .;-1
6577;6587;122792;Earnest , unsubtle and Hollywood-predictable , Green Dragon is still a deeply moving effort to put a human face on the travail of thousands of Vietnamese .;1
6655;6665;124135;... fuses the events of her life with the imagery in her paintings so vividly that the artist 's work may take on a striking new significance for anyone who sees the film .;1
