;SentenceId;PhraseId;Phrase;Sentiment
6042;6050;113833;If there ai n't none , you have a problem .;0
5701;5708;107922;Its screenplay serves as auto-critique , and its clumsiness as its own most damning censure .;-1
6240;6249;117122;Those with a modicum of patience will find in these characters ' foibles a timeless and unique perspective .;1
5783;5790;109329;Reveals how important our special talents can be when put in service of of others .;1
5911;5919;111545;The threat;0
6396;6406;119774;Often shocking but ultimately worthwhile exploration of motherhood and desperate mothers .;1
5903;5910;111411;Unwieldy contraption .;-1
5459;5465;103615;It will make you think twice about what might be going on inside each trailer park you drive past -- even if it chiefly inspires you to drive a little faster .;1
5842;5849;110419;The actors are simply too good , and the story too intriguing , for technical flaws to get in the way .;1
5540;5546;104980;Instead of trying to bust some blondes , -LRB- Diggs -RRB- should be probing why a guy with his talent ended up in a movie this bad .;-1
5378;5384;102301;The package in which this fascinating -- and timely -- content comes wrapped is disappointingly generic .;-1
6081;6089;114458;Some of the most inventive silliness you are likely to witness in a movie theatre for some time .;1
6124;6132;115113;Both a grand tour through 300 hundred years of Russian cultural identity and a stunning technical achievement .;1
5557;5563;105349;Yep , it 's `` Waking up in Reno . '';0
5752;5759;108773;The one not-so-small problem with Expecting is that the entire exercise has no real point .;-1
5847;5854;110496;But Death to Smoochy keeps firing until the bitter end .;0
5508;5514;104478;In the end , the movie bogs down in insignificance , saying nothing about Kennedy 's assassination and revealing nothing about the pathology it pretends to investigate .;-1
5852;5859;110551;An uplifting , near-masterpiece .;1
5925;5933;111788;It makes even Elizabeth Hurley seem graceless and ugly .;-1
6385;6395;119610;A gangster movie with the capacity to surprise .;1
5552;5558;105257;While not quite a comedy , the film tackles its relatively serious subject with an open mind and considerable good cheer , and is never less than engaging .;0
6227;6236;116871;Jackass is a vulgar and cheap-looking version of Candid Camera staged for the Marquis de Sade set .;-1
5441;5447;103288;Its use of the thriller form to examine the labyrinthine ways in which people 's lives cross and change , buffeted by events seemingly out of their control , is intriguing , provocative stuff .;1
5590;5596;105975;You expect more from director Michael Apted -LRB- Enigma -RRB- and screenwriter Nicholas Kazan -LRB- Reversal of Fortune -RRB- than this cliche pileup .;-1
6314;6323;118375;Throughout all the tumult , a question comes to mind : So why is this so boring ?;-1
5958;5966;112337;Almost nothing else -- raunchy and graphic as it may be in presentation -- is one-sided , outwardly sexist or mean-spirited .;0
5627;5633;106655;You know that ten bucks you 'd spend on a ticket ?;0
5531;5537;104832;With amazing finesse , the film shadows Heidi 's trip back to Vietnam and the city where her mother , Mai Thi Kim , still lives .;1
5999;6007;113102;The Armenian genocide deserves a more engaged and honest treatment .;0
6012;6020;113297;A real snooze .;-1
6389;6399;119645;There 's a lot of tooth in Roger Dodger .;1
5365;5371;102032;Whether our action-and-popcorn obsessed culture will embrace this engaging and literate psychodrama is n't much of a mystery , unfortunately .;0
5629;5635;106691;Content merely to lionize its title character and exploit his anger - all for easy sanctimony , formulaic thrills and a ham-fisted sermon on the need for national health insurance .;-1
5394;5400;102584;... a bland murder-on-campus yawner .;-1
5359;5365;101914;Argento , at only 26 , brings a youthful , out-to-change-the-world aggressiveness to the project , as if she 's cut open a vein and bled the raw film stock .;1
5942;5950;112074;So fiendishly cunning that even the most jaded cinema audiences will leave the auditorium feeling dizzy , confused , and totally disorientated .;1
6007;6015;113220;Tennessee Williams by way of Oprah 's Book Club .;0
5598;5604;106114;So here it is : It 's about a family of sour immortals .;0
6329;6338;118595;It 's been 20 years since 48 Hrs .;0
6075;6083;114386;You do n't want to call the cops .;0
5727;5734;108359;By turns very dark and very funny .;1
5405;5411;102707;Sayles has an eye for the ways people of different ethnicities talk to and about others outside the group .;1
5923;5931;111751;-LRB- Grant -RRB- goes beyond his usual fluttering and stammering and captures the soul of a man in pain who gradually comes to recognize it and deal with it .;1
5985;5993;112851;A perfect example of rancid , well-intentioned , but shamelessly manipulative movie making .;-1
5377;5383;102296;No big hairy deal .;0
6088;6096;114569;The redeeming feature of Chan 's films has always been the action , but the stunts in The Tuxedo seem tired and , what 's worse , routine .;-1
6094;6102;114672;Much of it comes from the brave , uninhibited performances by its lead actors .;1
6060;6068;114143;Narc is all menace and atmosphere .;-1
6388;6398;119630;Starts as a tart little lemon drop of a movie and ends up as a bitter pill .;-1
6051;6059;113968;"The Irwins ' scenes are fascinating ; the movie as a whole is cheap junk and an insult to their death-defying efforts .";-1
5949;5957;112198;The metaphors are provocative , but too often , the viewer is left puzzled by the mechanics of the delivery .;-1
5347;5353;101679;Director Roger Kumble offers just enough sweet and traditional romantic comedy to counter the crudity .;1
6260;6269;117469;It 's kind of sad that so many people put so much time and energy into this turkey .;-1
5997;6005;113075;At its best -LRB- and it does have some very funny sequences -RRB- Looking for Leonard reminds you just how comically subversive silence can be .;0
5905;5912;111425;You really have to salute writer-director Haneke -LRB- he adapted Elfriede Jelinek 's novel -RRB- for making a film that is n't nearly as graphic but much more powerful , brutally shocking and difficult to watch .;0
5588;5594;105956;Passion , melodrama , sorrow , laugther , and tears cascade over the screen effortlessly ...;1
5951;5959;112221;A terrifically entertaining specimen of Spielbergian sci-fi .;1
6226;6235;116860;The film is explosive , but a few of those sticks are wet .;0
5437;5443;103193;`` The Kid Stays in the Picture '' is a great story , terrifically told by the man who wrote it but this Cliff Notes edition is a cheat .;0
6210;6218;116598;A gentle and engrossing character study .;1
6273;6282;117688;Bang !;0
5563;5569;105447;This dubious product of a college-spawned -LRB- Colgate U. -RRB- comedy ensemble known as Broken Lizard plays like a mix of Cheech and Chong and CHiPs .;-1
5431;5437;103109;overstylized;-1
6190;6198;116277;One of the worst films of 2002 .;-1
5746;5753;108688;Yet another genre exercise , Gangster No. 1 is as generic as its title .;-1
5628;5634;106665;It puts Washington , as honest working man John Q. Archibald , on a pedestal , then keeps lifting the pedestal higher .;1
5870;5877;110898;It is one more celluloid testimonial to the cruelties experienced by Southern blacks as distilled through a Caucasian perspective .;0
6092;6100;114643;It 's hard to imagine another director ever making his wife look so bad in a major movie .;-1
5812;5819;109850;Grant is certainly amusing , but the very hollowness of the character he plays keeps him at arms length;-1
6083;6091;114504;The story ultimately takes hold and grips hard .;1
5366;5372;102051;A quasi-documentary by French filmmaker Karim Dridi that celebrates the hardy spirit of Cuban music .;1
5940;5948;112052;May seriously impair your ability to ever again maintain a straight face while speaking to a highway patrolman .;0
6196;6204;116355;It 's a masterpiece .;1
5654;5660;107127;... once the true impact of the day unfolds , the power of this movie is undeniable .;1
5682;5688;107610;Bluer than the Atlantic and more biologically detailed than an autopsy , the movie ... is , also , frequently hilarious .;1
6328;6337;118579;Episode II -- Attack of the Clones is a technological exercise that lacks juice and delight .;-1
6365;6375;119275;Simultaneously heart-breaking and very funny , The Last Kiss is really all about performances .;1
5709;5716;108030;Just when you think that every possible angle has been exhausted by documentarians , another new film emerges with yet another remarkable yet shockingly little-known perspective .;1
5488;5494;104159;Only for young children , if them .;0
5532;5538;104859;There 's too much forced drama in this wildly uneven movie , about a young man 's battle with his inescapable past and uncertain future in a very shapable but largely unfulfilling present .;-1
6309;6318;118252;Be prepared to cling to the edge of your seat , tense with suspense .;1
5829;5836;110200;To some eyes;0
5453;5459;103501;` Anyone with a passion for cinema , and indeed sex , should see it as soon as possible . ';1
6059;6067;114139;It has plenty of laughs .;1
6019;6027;113422;... salaciously simplistic .;0
6002;6010;113139;Why did they deem it necessary to document all this emotional misery ?;-1
5955;5963;112291;... the whole thing succeeded only in making me groggy .;-1
5375;5381;102259;... a solid , unassuming drama .;1
5987;5995;112881;Handsome and sincere but slightly awkward in its combination of entertainment and evangelical boosterism .;0
6111;6119;114899;The story that emerges has elements of romance , tragedy and even silent-movie comedy .;1
5506;5512;104441;Aside from Rohmer 's bold choices regarding point of view , The Lady and the Duke represents the filmmaker 's lifelong concern with formalist experimentation in cinematic art .;1
5922;5930;111710;The camera soars above the globe in dazzling panoramic shots that make the most of the large-screen format , before swooping down on a string of exotic locales , scooping the whole world up in a joyous communal festival of rhythm .;1
5364;5370;102018;This rough trade Punch-and-Judy act did n't play well then and it plays worse now .;0
5343;5349;101626;With minimal imagination , you could restage the whole thing in your bathtub .;-1
5764;5771;108996;Sinks into the usual cafeteria goulash of fart jokes , masturbation jokes , and racist Japanese jokes .;0
5714;5721;108142;Death to Smoochy tells a moldy-oldie , not-nearly - as-nasty - as-it - thinks-it-is joke .;-1
5889;5896;111206;The film never finds its tone and several scenes run too long .;-1
5412;5418;102810;Schaeffer is n't in this film , which may be why it works as well as it does .;1
5457;5463;103575;I enjoyed the movie in a superficial way , while never sure what its purpose was .;1
5638;5644;106872;Often demented in a good way , but it is an uneven film for the most part .;-1
5430;5436;103094;A slam-bang extravaganza that is all about a wild-and-woolly , wall-to-wall good time .;1
5838;5845;110355;Like a precious and finely cut diamond , magnificent to behold in its sparkling beauty yet in reality it 's one tough rock .;1
6263;6272;117524;Cuba Gooding Jr. valiantly mugs his way through Snow Dogs , but even his boisterous energy fails to spark this leaden comedy .;-1
5898;5905;111345;For a film about explosions and death and spies , `` Ballistic : Ecks vs. Sever '' seems as safe as a children 's film .;-1
6170;6178;115909;Murderous Maids has a lot going for it , not least the brilliant performances by Testud ... and Parmentier .;1
5899;5906;111364;The title , alone , should scare any sane person away .;-1
5543;5549;105032;Director Todd Solondz has made a movie about critical reaction to his two previous movies , and about his responsibility to the characters that he creates .;1
6373;6383;119371;And for all the wrong reasons besides .;-1
6140;6148;115376;One of the most splendid entertainments to emerge from the French film industry in years .;1
6290;6299;117921;The result is more depressing than liberating , but it 's never boring .;0
6306;6315;118221;This is n't a retooled genre piece , the tale of a guy and his gun , but an amiably idiosyncratic work .;0
6259;6268;117456;A forceful drama of an alienated executive who re-invents himself .;1
5814;5821;109890;Washington overcomes the script 's flaws and envelops the audience in his character 's anguish , anger and frustration .;1
5607;5613;106310;Everyone 's insecure in Lovely and Amazing , a poignant and wryly amusing film about mothers , daughters and their relationships .;1
5943;5951;112099;Like the series , the movie is funny , smart , visually inventive , and most of all , alive .;0
5817;5824;109939;While you have to admit it 's semi-amusing to watch Robert DeNiro belt out `` When you 're a Jet , you 're a Jet all the way , '' it 's equally distasteful to watch him sing the lyrics to `` Tonight . '';-1
5678;5684;107556;Although the film boils down to a lightweight story about matchmaking , the characters make Italian for Beginners worth the journey;1
6392;6402;119692;Director Jay Russell weighs down his capricious fairy-tale with heavy sentiment and lightweight meaning .;-1
5642;5648;106943;As commander-in-chief of this film , Bigelow demonstrates a breadth of vision and an attention to detail that propels her into the upper echelons of the directing world .;1
6355;6365;119080;Each punch seen through prison bars , the fights become not so much a struggle of man vs. man as Brother-Man vs. The Man .;0
5606;5612;106283;What 's most offensive is n't the waste of a good cast , but the film 's denial of sincere grief and mourning in favor of bogus spiritualism .;-1
6069;6077;114266;` Lovely and Amazing , ' unhappily , is neither ... excessively strained and contrived .;0
5797;5804;109542;Real-life strongman Ahola lacks the charisma and ability to carry the film on his admittedly broad shoulders .;-1
5967;5975;112494;Did no one on the set have a sense of humor , or did they not have the nerve to speak up ?;-1
6322;6331;118484;If Divine Secrets of the Ya-Ya Sisterhood suffers from a ploddingly melodramatic structure , it comes to life in the performances .;-1
6233;6242;117005;an original and highly cerebral examination of the psychopathic mind;1
5895;5902;111292;Enthusiastically taking up the current teen movie concern with bodily functions , Walt Becker 's film pushes all the demographically appropriate comic buttons .;1
5717;5724;108197;Unfortunately , there is almost nothing in this flat effort that will amuse or entertain them , either .;-1
5470;5476;103868;But not a whit more .;0
6236;6245;117054;"My Wife 's plotting is nothing special ; it 's the delivery that matters here .";0
5587;5593;105941;A sham construct based on theory , sleight-of-hand , and ill-wrought hypothesis .;-1
5466;5472;103783;There 's a persistent theatrical sentiment and a woozy quality to the manner of the storytelling , which undercuts the devastatingly telling impact of utter loss personified in the film 's simple title .;-1
5474;5480;103903;Though Tom Shadyac 's film kicks off spookily enough , around the halfway mark it takes an abrupt turn into glucose sentimentality and laughable contrivance .;-1
5367;5373;102070;The only question ... is to determine how well the schmaltz is manufactured -- to assess the quality of the manipulative engineering .;-1
5423;5429;102999;This will go on so long as there are moviegoers anxious to see strange young guys doing strange guy things .;0
6185;6193;116217;A terrific B movie -- in fact , the best in recent memory .;1
6232;6241;116990;In the real world;0
5443;5449;103333;A sterling film - a cross between Boys Do n't Cry , Deliverance , and Ode to Billy Joe - lies somewhere in the story of Matthew Shepard , but that film is yet to be made .;0
6164;6172;115836;`` Juwanna Mann ? '';0
5505;5511;104438;Very stupid and annoying .;-1
6090;6098;114615;The vistas are sweeping and the acting is far from painful .;0
5659;5665;107212;The Ring is worth a look , if you do n't demand much more than a few cheap thrills from your Halloween entertainment .;0
6300;6309;118109;The best drug addition movies are usually depressing but rewarding .;0
5335;5341;101549;The film is a verbal duel between two gifted performers .;1
5418;5424;102945;A thoroughly enjoyable , heartfelt coming-of-age comedy .;1
6100;6108;114769;This is Christmas Future for a lot of baby boomers .;1
6292;6301;117957;A movie so bad that it quickly enters the pantheon of wreckage that includes Battlefield Earth and Showgirls .;-1
5690;5697;107777;A smart , compelling drama .;1
6275;6284;117710;This may be Dover Kosashvili 's feature directing debut , but it looks an awful lot like life -- gritty , awkward and ironic .;0
5799;5806;109578;It 's got the brawn , but not the brains .;-1
5818;5825;109983;As a kind of colorful , dramatized PBS program , Frida gets the job done .;1
5501;5507;104375;Delivers the sexy razzle-dazzle that everyone , especially movie musical fans , has been hoping for .;1
5492;5498;104228;It may even fall into the category of Films You Love to Hate .;0
6161;6169;115754;As satisfyingly odd and intriguing a tale as it was a century and a half ago ... has a delightfully dour , deadpan tone and stylistic consistency .;1
5917;5925;111638;You 'll just have your head in your hands wondering why Lee 's character did n't just go to a bank manager and save everyone the misery .;-1
5865;5872;110818;As chilling and fascinating as Philippe Mora 's modern Hitler-study , Snide and Prejudice .;1
5496;5502;104284;There are a few chuckles , but not a single gag sequence that really scores , and the stars seem to be in two different movies .;0
5358;5364;101899;In all the annals of the movies , few films have been this odd , inexplicable and unpleasant .;-1
5557;5563;105349;Yep , it 's `` Waking up in Reno . '';0
6186;6194;116225;This is a film that manages to find greatness in the hue of its drastic iconography .;1
6339;6348;118757;A miraculous movie , I 'm Going Home is so slight , yet overflows with wisdom and emotion .;1
5919;5927;111670;Despite its dry wit and compassion , the film suffers from a philosophical emptiness and maddeningly sedate pacing .;-1
5815;5822;109906;Well-acted , well-directed and , for all its moodiness , not too pretentious .;1
6078;6086;114423;You 'd think by now America would have had enough of plucky British eccentrics with hearts of gold .;0
6117;6125;114997;What `` Empire '' lacks in depth it makes up for with its heart .;1
6115;6123;114979;What an embarrassment .;-1
5905;5912;111425;You really have to salute writer-director Haneke -LRB- he adapted Elfriede Jelinek 's novel -RRB- for making a film that is n't nearly as graphic but much more powerful , brutally shocking and difficult to watch .;0
6107;6115;114849;Perhaps the most annoying thing about Who Is Cletis Tout ?;0
6134;6142;115315;An immensely entertaining look at some of the unsung heroes of 20th century pop music .;1
5575;5581;105717;The movie is not as terrible as the synergistic impulse that created it .;-1
5561;5567;105412;-LRB- P -RRB- artnering Murphy with Robert De Niro for the TV-cops comedy Showtime would seem to be surefire casting .;1
5844;5851;110448;It may be about drug dealers , kidnapping , and unsavory folks , but the tone and pacing are shockingly intimate .;0
6079;6087;114441;After Collateral Damage;0
5415;5421;102863;A pint-sized ` Goodfellas ' designed to appeal to the younger set , it 's not a very good movie in any objective sense , but it does mostly hold one 's interest .;0
5885;5892;111148;You might say Tykwer has done all that Heaven allows , if you wanted to make as anti-Kieslowski a pun as possible .;0
6361;6371;119194;What ` Blade Runner ' would 've looked like as a low-budget series on a UHF channel .;-1
5433;5439;103122;Campanella 's competent direction and his excellent cast overcome the obstacles of a predictable outcome and a screenplay that glosses over Rafael 's evolution .;1
6291;6300;117932;Though it lacks the utter authority of a genre gem , there 's a certain robustness to this engaging mix of love and bloodletting .;1
5773;5780;109138;About as enjoyable , I would imagine , as searching for a quarter in a giant pile of elephant feces ... positively dreadful .;-1
5868;5875;110864;The whole affair , true story or not , feels incredibly hokey ... -LRB- it -RRB- comes off like a Hallmark commercial .;-1
5811;5818;109815;Many went to see the attraction for the sole reason that it was hot outside and there was air conditioning inside , and I do n't think that A.C. will help this movie one bit .;-1
5391;5397;102527;The members manage to pronounce KOK exactly as you think they might , thus giving the cast ample opportunity to use that term as often as possible .;0
6159;6167;115724;A confluence of kiddie entertainment , sophisticated wit and symbolic graphic design .;1
5532;5538;104859;There 's too much forced drama in this wildly uneven movie , about a young man 's battle with his inescapable past and uncertain future in a very shapable but largely unfulfilling present .;-1
6219;6227;116761;Cube 's charisma and chemistry compensate for corniness and cliche .;0
6133;6141;115306;And they succeed merrily at their noble endeavor .;1
6268;6277;117632;` Martin Lawrence Live ' is so self-pitying , I almost expected there to be a collection taken for the comedian at the end of the show .;-1
6302;6311;118127;The good thing -- the only good thing -- about Extreme Ops is that it 's so inane that it gave me plenty of time to ponder my Thanksgiving to-do list .;0
5503;5509;104408;The film offers an intriguing what-if premise .;1
6324;6333;118509;In a summer overrun with movies dominated by CGI aliens and super heroes , it revigorates the mind to see a feature that concentrates on people , a project in which the script and characters hold sway .;1
5800;5807;109588;Too ordinary to restore -LRB- Harmon -RRB- to prominence , despite some creepy scenes that evoke childish night terrors , and a praiseworthy attempt to generate suspense rather than gross out the audience .;0
5780;5787;109284;A riveting documentary .;1
6194;6202;116324;Another entertaining romp from Robert Rodriguez .;1
5369;5375;102124;It 's likely that whatever you thought of the first production -- pro or con -- you 'll likely think of this one .;0
5487;5493;104154;... a rather bland affair .;-1
5909;5917;111508;It 's the movie equivalent of a sweaty old guy in a rain coat shopping for cheap porn .;0
5704;5711;107957;A fascinating , unnerving examination of the delusions of one unstable man .;1
5655;5661;107138;An interesting psychological game of cat-and-mouse , three-dimensional characters and believable performances all add up to a satisfying crime drama .;1
5520;5526;104640;Impeccably filmed , sexually charged , but ultimately lacking in substance , not to mention dragged down by a leaden closing act .;0
5557;5563;105349;Yep , it 's `` Waking up in Reno . '';0
5721;5728;108261;Bacon keeps things interesting , but do n't go out of your way to pay full price .;0
5352;5358;101780;Instead of a balanced film that explains the zeitgeist that is the X Games , we get a cinematic postcard that 's superficial and unrealized .;-1
6200;6208;116415;-LRB- A -RRB- smarter and much funnier version of the old Police Academy flicks .;1
5904;5911;111413;Well , in some of those , the mother deer even dies .;-1
5548;5554;105140;A movie in which two not very absorbing characters are engaged in a romance you ca n't wait to see end .;-1
6239;6248;117089;Few films have captured the chaos of an urban conflagration with such fury , and audience members will leave feeling as shaken as Nesbitt 's Cooper looks when the bullets stop flying .;1
5483;5489;104095;Kurys never shows why , of all the period 's volatile romantic lives , Sand and Musset are worth particular attention .;0
5970;5978;112560;But the feelings evoked in the film are lukewarm and quick to pass .;-1
5931;5939;111874;Since the movie is based on a Nicholas Sparks best seller , you know death is lurking around the corner , just waiting to spoil things .;0
6025;6033;113485;About Schmidt belongs to Nicholson .;1
5787;5794;109411;Unfortunately , we 'd prefer a simple misfire .;-1
5447;5453;103414;Provides a porthole into that noble , trembling incoherence that defines us all .;0
5802;5809;109635;The slapstick is labored , and the bigger setpieces flat .;-1
5625;5631;106618;The pleasures that it does afford may be enough to keep many moviegoers occupied amidst some of the more serious-minded concerns of other year-end movies .;1
5952;5960;112229;Everything that was right about Blade is wrong in its sequel .;-1
5889;5896;111206;The film never finds its tone and several scenes run too long .;-1
5542;5548;105015;There 's back-stabbing , inter-racial desire and , most importantly , singing and dancing .;1
5851;5858;110534;The case is a convincing one , and should give anyone with a conscience reason to pause .;1
6047;6055;113892;Forget the Psychology 101 study of romantic obsession and just watch the procession of costumes in castles and this wo n't seem like such a bore .;-1
5803;5810;109645;Miyazaki has created such a vibrant , colorful world , it 's almost impossible not to be swept away by the sheer beauty of his images .;1
5789;5796;109436;Although tender and touching , the movie would have benefited from a little more dramatic tension and some more editing .;0
5530;5536;104829;A remarkable film by Bernard Rose .;1
5997;6005;113075;At its best -LRB- and it does have some very funny sequences -RRB- Looking for Leonard reminds you just how comically subversive silence can be .;0
5397;5403;102612;This franchise has not spawned a single good film .;-1
5648;5654;107037;The plot plummets into a comedy graveyard before Janice comes racing to the rescue in the final reel .;0
5420;5426;102959;An unintentional parody of every teen movie made in the last five years .;0
5560;5566;105386;What makes Salton Sea surprisingly engrossing is that Caruso takes an atypically hypnotic approach to a world that 's often handled in fast-edit , hopped-up fashion .;1
6019;6027;113422;... salaciously simplistic .;0
5677;5683;107525;Leave it to the French to truly capture the terrifying angst of the modern working man without turning the film into a cheap thriller , a dumb comedy or a sappy melodrama .;1
5595;5601;106079;Two hours of junk .;-1
6167;6175;115858;The script 's judgment and sense of weight is way , way off .;-1
6330;6339;118603;It 's all entertaining enough , but do n't look for any hefty anti-establishment message in what is essentially a whip-crack of a buddy movie that ends with a whimper .;0
5633;5639;106764;Brilliantly written and well-acted , Yellow Asphalt is an uncompromising film .;1
6037;6045;113727;Ozpetek joins the ranks of those gay filmmakers who have used the emigre experience to explore same-sex culture in ways that elude the more nationally settled .;0
5887;5894;111187;`` The Tuxedo '' should have been the vehicle for Chan that `` The Mask '' was for Jim Carrey .;0
6067;6075;114225;Judd 's characters ought to pick up the durable best seller Smart Women , Foolish Choices for advice .;-1
6171;6179;115925;The results , if not memorable , are at least interesting .;0
6202;6210;116448;As with so many merchandised-to-the-max movies of this type , more time appears to have gone into recruiting the right bands for the playlist and the costuming of the stars than into the script , which has a handful of smart jokes and not much else .;-1
5979;5987;112739;There 's not a single jump-in-your-seat moment and believe it or not , Jason actually takes a backseat in his own film to special effects .;-1
6122;6130;115060;As action-adventure , this space-based homage to Robert Louis Stevenson 's Treasure Island fires on all plasma conduits .;1
5446;5452;103406;Kapur weighs down the tale with bogus profundities .;-1
5805;5812;109673;"It squanders Chan 's uniqueness ; it could even be said to squander Jennifer Love Hewitt !";-1
6057;6065;114068;While certain cues , like the happy music , suggest that this movie is supposed to warm our hearts , Jeong-Hyang Lee 's film is just as likely to blacken that organ with cold vengefulness .;0
5957;5965;112327;If religious films are n't your bailiwick , stay away .;-1
5965;5973;112473;An unsuccessful attempt at a movie of ideas .;-1
5987;5995;112881;Handsome and sincere but slightly awkward in its combination of entertainment and evangelical boosterism .;0
5712;5719;108077;A thriller with an edge -- which is to say that it does n't follow the stale , standard , connect-the-dots storyline which has become commonplace in movies that explore the seamy underbelly of the criminal world .;1
5732;5739;108442;A soap-opera quality twist in the last 20 minutes ... almost puts the kibosh on what is otherwise a sumptuous work of B-movie imagination .;-1
6070;6078;114280;, Skins has its heart in the right place;0
5581;5587;105859;Salma goes native and she 's never been better in this colorful bio-pic of a Mexican icon .;1
5387;5393;102460;The boys ' sparring , like the succession of blows dumped on Guei , wears down the story 's more cerebral , and likable , plot elements .;0
5354;5360;101825;Anemic chronicle of money grubbing New Yorkers and their serial loveless hook ups .;0
5612;5618;106375;Dark and unrepentant , this excursion into the epicenter of percolating mental instability is not easily dismissed or forgotten .;1
6223;6232;116807;It 's a compelling and horrifying story , and The Laramie Project is worthwhile for reminding us that this sort of thing does , in fact , still happen in America .;1
5482;5488;104066;A ` Girls Gone Wild ' video for the boho art-house crowd , The Burning Sensation is n't a definitive counter-cultural document -- its makers are n't removed and inquisitive enough for that .;-1
5659;5665;107212;The Ring is worth a look , if you do n't demand much more than a few cheap thrills from your Halloween entertainment .;0
5580;5586;105838;You could love Safe Conduct -LRB- Laissez Passer -RRB- for being a subtitled French movie that is 170 minutes long .;0
5847;5854;110496;But Death to Smoochy keeps firing until the bitter end .;0
6346;6355;118912;A feeble Tootsie knockoff .;-1
5692;5699;107791;Oh , and Booty Call .;0
6313;6322;118342;An engrossing Iranian film about two itinerant teachers and some lost and desolate people they encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed .;1
5689;5696;107768;I have to admit that I am baffled by Jason X.;-1
6030;6038;113569;a cruelly funny twist on teen comedy packed with inventive cinematic tricks and an ironically killer soundtrack;1
5331;5337;101497;They should have found Orson Welles ' great-grandson .;0
5763;5770;108989;And for many of us , that 's good enough .;1
5473;5479;103887;A drama of great power , yet some members of the audience will leave the theater believing they have seen a comedy .;0
5910;5918;111527;The only pain you 'll feel as the credits roll is your stomach grumbling for some tasty grub .;-1
5342;5348;101622;Flat , misguided comedy .;-1
5507;5513;104462;` If you are in the mood for an intelligent weepy , it can easily worm its way into your heart . ';1
6382;6392;119566;Wewannour money back , actually .;-1
6063;6071;114152;The story is so light and sugary that were it a Macy 's Thanksgiving Day Parade balloon , extra heavy-duty ropes would be needed to keep it from floating away .;0
6234;6243;117014;There is no solace here , no entertainment value , merely a fierce lesson in where filmmaking can take us .;-1
5475;5481;103930;A must-see for fans of thoughtful war films and those interested in the sights and sounds of battle .;1
6293;6302;117974;The script falls back on too many tried-and-true shenanigans that hardly distinguish it from the next teen comedy .;-1
5891;5898;111227;Nothing more or less than an outright bodice-ripper -- it should have ditched the artsy pretensions and revelled in the entertaining shallows .;-1
5940;5948;112052;May seriously impair your ability to ever again maintain a straight face while speaking to a highway patrolman .;0
6231;6240;116971;Then you 'd do well to check this one out because it 's straight up Twin Peaks action ...;1
5726;5733;108320;Like Mike is n't going to make box office money that makes Michael Jordan jealous , but it has some cute moments , funny scenes , and hits the target audience -LRB- young Bow Wow fans -RRB- - with nothing but net .;1
5597;5603;106093;"A colorful , joyous celebration of life ; a tapestry woven of romance , dancing , singing , and unforgettable characters .";1
6172;6180;115934;... generically , forgettably pleasant from start to finish .;0
5455;5461;103551;Sorority Boys , which is as bad at it is cruel , takes every potential laugh and stiletto-stomps the life out of it .;-1
6370;6380;119337;By the time the surprise ending is revealed , interest can not be revived .;-1
6253;6262;117365;That 's not vintage Spielberg and that , finally , is minimally satisfying .;0
6330;6339;118603;It 's all entertaining enough , but do n't look for any hefty anti-establishment message in what is essentially a whip-crack of a buddy movie that ends with a whimper .;0
6212;6220;116626;` Butterfingered ' is the word for the big-fisted direction of Jez Butterworth , who manages to blast even the smallest sensitivities from the romance with his clamorous approach .;-1
5775;5782;109191;A conventional , but well-crafted film about a historic legal battle in Ireland over a man 's right to raise his own children .;1
5348;5354;101694;The problem with the mayhem in Formula 51 is not that it 's offensive , but that it 's boring .;-1
6132;6140;115263;Even though we know the outcome , the seesawing of the general 's fate in the arguments of competing lawyers has the stomach-knotting suspense of a legal thriller , while the testimony of witnesses lends the film a resonant undertone of tragedy .;1
5373;5379;102206;Laconic and very stilted in its dialogue , this indie flick never found its audience , probably because it 's extremely hard to relate to any of the characters .;-1
5860;5867;110741;Offers no new insight on the matter , nor do its characters exactly spring to life .;-1
5356;5362;101868;Creeps you out in high style , even if Nakata did it better .;0
6096;6104;114702;There are some movies that hit you from the first scene and you know it 's going to be a trip .;1
5662;5668;107261;Adaptation is intricately constructed and in a strange way nails all of Orlean 's themes without being a true adaptation of her book .;1
5574;5580;105701;If you 're looking for a tale of Brits behaving badly , watch Snatch again .;0
5794;5801;109513;Deserves high marks for political courage but barely gets by on its artistic merits .;0
5738;5745;108535;The whole movie is simply a lazy exercise in bad filmmaking that asks you to not only suspend your disbelief but your intelligence as well .;-1
6325;6334;118544;The unexpected thing is that its dying , in this shower of black-and-white psychedelia , is quite beautiful .;1
6288;6297;117884;An infinitely wittier version of the Home Alone formula .;1
5834;5841;110292;That such a horrible movie could have sprung from such a great one is one of the year 's worst cinematic tragedies .;-1
6241;6250;117140;An unflinching , complex portrait of a modern Israel that is rarely seen on-screen .;1
6056;6064;114057;Complex , sinuously plotted and , somehow , off-puttingly cold .;-1
5609;5615;106333;Directed by Kevin Bray , whose crisp framing , edgy camera work , and wholesale ineptitude with acting , tone and pace very obviously mark him as a video helmer making his feature debut .;1
5931;5939;111874;Since the movie is based on a Nicholas Sparks best seller , you know death is lurking around the corner , just waiting to spoil things .;0
6368;6378;119321;brought to life on the big screen .;1
